symbol,timestamp,raw_pred_num,raw_pred,confidence,prob_sell,prob_hold,prob_buy,open,high,low,close,volume,news_count,sentiment_score,fused_signal,was_overridden,override_reason,model
SPY,2025-03-21 09:00:00+00:00,2,BUY,0.44617596,0.31431586,0.23950815,0.44617596,561.88,562.46,561.53,562.14,29402.0,1,-0.9655473828315736,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 10:00:00+00:00,2,BUY,0.44530872,0.33641887,0.21827243,0.44530872,562.44,563.11,561.7,562.5,129879.0,1,-0.9608024954795836,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 11:00:00+00:00,2,BUY,0.4299088,0.35000095,0.22009024,0.4299088,562.47,563.01,562.06,562.3,128363.0,2,-0.9435411095619202,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 12:00:00+00:00,2,BUY,0.41698968,0.3708176,0.2121928,0.41698968,562.25,564.35,559.32,559.48,655076.0,10,-0.6609824299812317,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 13:00:00+00:00,2,BUY,0.47160247,0.3674016,0.16099593,0.47160247,559.35,560.32,558.04,559.841,8788328.0,3,-0.8500139117240906,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 14:00:00+00:00,2,BUY,0.41369158,0.3715016,0.21480678,0.41369158,559.85,561.48,558.03,561.47,7171098.0,3,-0.6735541224479675,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 15:00:00+00:00,0,SELL,0.37730592,0.37730592,0.3265826,0.29611146,561.47,561.81,558.8,559.44,14374325.0,8,0.5245345830917358,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 16:00:00+00:00,0,SELL,0.37612674,0.37612674,0.29250026,0.331373,559.37,563.685,558.76,563.6503,7319453.0,3,0.4760112464427948,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 17:00:00+00:00,0,SELL,0.34635153,0.34635153,0.33501294,0.31863546,563.65,563.93,561.52,562.905,4599585.0,5,-0.9139245748519896,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 18:00:00+00:00,1,HOLD,0.34069976,0.33865052,0.34069976,0.3206497,562.905,563.3063,562.05,562.49,6190950.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 19:00:00+00:00,1,HOLD,0.34866625,0.34210587,0.34866625,0.3092279,562.495,564.89,561.48,564.19,15991545.0,1,-0.9454876780509948,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 20:00:00+00:00,1,HOLD,0.3879584,0.31360534,0.3879584,0.29843625,564.2,564.8,563.94,564.59,18019015.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 21:00:00+00:00,1,HOLD,0.42041978,0.30917206,0.42041978,0.27040815,564.56,564.98,564.56,564.8892,195737.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 22:00:00+00:00,1,HOLD,0.4183723,0.30462843,0.4183723,0.27699926,564.9,565.1,564.86,565.04,33258.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-21 23:00:00+00:00,1,HOLD,0.41872025,0.30320257,0.41872025,0.27807721,565.074,565.11,564.7,565.0,60114.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 08:00:00+00:00,1,HOLD,0.41050443,0.2958658,0.41050443,0.29362974,568.27,570.41,567.35,570.28,84322.0,1,0.9256700277328492,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 09:00:00+00:00,1,HOLD,0.3462074,0.31547114,0.3462074,0.33832148,570.25,570.5,569.51,569.96,50199.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 10:00:00+00:00,0,SELL,0.33863878,0.33863878,0.3268175,0.33454373,569.83,570.82,569.77,570.63,87117.0,2,0.8590028882026672,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 11:00:00+00:00,0,SELL,0.3463988,0.3463988,0.32187846,0.33172277,570.55,571.23,570.36,570.98,450925.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 12:00:00+00:00,0,SELL,0.3634404,0.3634404,0.30709508,0.32946447,570.74,571.52,567.9,571.1402,513527.0,2,-0.8373493552207947,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 13:00:00+00:00,0,SELL,0.3916318,0.3916318,0.27945265,0.3289155,571.24,572.98,570.2,572.74,6497579.0,4,-0.8776639699935913,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 14:00:00+00:00,0,SELL,0.35114542,0.35114542,0.3077889,0.34106568,572.735,573.69,572.01,573.555,7342280.0,4,0.8780712485313416,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 15:00:00+00:00,0,SELL,0.33570156,0.33570156,0.33566228,0.32863617,573.55,573.99,573.11,573.8796,3933764.0,1,0.0717844814062118,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 16:00:00+00:00,1,HOLD,0.34152415,0.33661917,0.34152415,0.32185668,573.87,574.39,572.77,573.1293,4849270.0,5,0.3304882943630218,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 17:00:00+00:00,2,BUY,0.33607852,0.33512962,0.32879186,0.33607852,573.14,573.375,572.45,573.0999,3915894.0,8,0.4994736611843109,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 18:00:00+00:00,2,BUY,0.33910948,0.33750215,0.32338843,0.33910948,573.1,573.71,572.05,573.635,6293050.0,7,-0.0050646662712097,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 19:00:00+00:00,2,BUY,0.3341049,0.33247957,0.33341554,0.3341049,573.64,575.15,573.47,574.02,12685467.0,5,0.8167673945426941,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 20:00:00+00:00,0,SELL,0.35395336,0.35395336,0.2982791,0.3477676,574.01,574.57,573.5134,573.98,11727475.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 21:00:00+00:00,0,SELL,0.3481217,0.3481217,0.32100657,0.3308717,574.0673,574.13,573.95,574.09,170509.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 22:00:00+00:00,1,HOLD,0.34760866,0.33182886,0.34760866,0.32056254,574.05,574.0907,573.6,573.65,76087.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-24 23:00:00+00:00,2,BUY,0.3350856,0.3321258,0.33278856,0.3350856,573.65,574.04,573.65,573.8282,75001.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 08:00:00+00:00,2,BUY,0.34124246,0.3382774,0.32048014,0.34124246,573.52,573.54,572.91,573.27,29224.0,2,-0.9541757702827454,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 09:00:00+00:00,2,BUY,0.35246664,0.34160203,0.30593133,0.35246664,573.15,573.82,572.99,573.82,15203.0,1,-0.963832139968872,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 10:00:00+00:00,2,BUY,0.35036084,0.3345787,0.31506044,0.35036084,573.83,574.56,573.28,574.56,35406.0,1,0.8699095249176025,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 11:00:00+00:00,1,HOLD,0.33940178,0.32744864,0.33940178,0.3331496,574.52,575.59,573.95,575.56,156755.0,2,0.8269003629684448,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 12:00:00+00:00,1,HOLD,0.3702157,0.3265007,0.3702157,0.30328363,574.65,576.03,573.29,575.3781,363698.0,5,0.1041015014052391,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 13:00:00+00:00,0,SELL,0.3408696,0.3408696,0.3382846,0.32084575,575.32,575.9303,574.02,574.66,4049804.0,4,-0.8988401889801025,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 14:00:00+00:00,1,HOLD,0.33951536,0.33880976,0.33951536,0.32167497,574.7,576.41,573.94,575.99,6174320.0,8,-0.5477776527404785,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 15:00:00+00:00,1,HOLD,0.3965862,0.3229695,0.3965862,0.28044432,575.97,576.21,574.56,574.7599,3659649.0,1,-0.7198798656463623,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 16:00:00+00:00,1,HOLD,0.46045646,0.28336316,0.46045646,0.25618035,574.76,575.09,574.17,574.955,2744492.0,1,-0.922924816608429,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 17:00:00+00:00,1,HOLD,0.495504,0.27530408,0.495504,0.22919196,574.96,575.54,574.02,574.125,3026195.0,3,-0.7179441452026367,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 18:00:00+00:00,1,HOLD,0.5397764,0.25336915,0.5397764,0.20685439,574.12,574.9499,573.69,573.9393,4948687.0,3,0.2939784228801727,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 19:00:00+00:00,1,HOLD,0.56292886,0.2434038,0.56292886,0.19366731,573.88,575.6,573.87,575.36,8049938.0,6,0.9032259583473206,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 20:00:00+00:00,1,HOLD,0.6125426,0.2282876,0.6125426,0.15916973,575.35,575.94,574.71,575.89,4587941.0,1,-0.372711181640625,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 21:00:00+00:00,1,HOLD,0.65079135,0.20174351,0.65079135,0.14746518,575.88,576.02,575.77,575.82,391613.0,2,0.1510553359985351,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 22:00:00+00:00,1,HOLD,0.64243203,0.20747824,0.64243203,0.15008974,575.9,576.19,575.66,575.74,62960.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-25 23:00:00+00:00,1,HOLD,0.6268132,0.21314411,0.6268132,0.1600428,575.77,576.18,575.77,576.0,44486.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 08:00:00+00:00,1,HOLD,0.6113121,0.21864136,0.6113121,0.17004652,575.1,575.24,574.48,574.78,21528.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 09:00:00+00:00,1,HOLD,0.6049523,0.22273755,0.6049523,0.17231011,574.79,574.92,574.35,574.35,22156.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 10:00:00+00:00,1,HOLD,0.58859015,0.22716303,0.58859015,0.18424684,574.26,575.36,574.24,575.27,24530.0,1,-0.9652429223060608,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 11:00:00+00:00,1,HOLD,0.5816185,0.23929895,0.5816185,0.17908257,575.35,575.81,575.13,575.69,57481.0,1,-0.9012640714645386,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 12:00:00+00:00,1,HOLD,0.5731718,0.24531375,0.5731718,0.18151438,575.4,575.94,574.7596,575.72,174199.0,5,-0.9583556056022644,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 13:00:00+00:00,1,HOLD,0.5529424,0.25818354,0.5529424,0.18887419,575.72,576.33,573.33,573.63,4062485.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 14:00:00+00:00,1,HOLD,0.47664094,0.30218706,0.47664094,0.2211719,573.62,574.52,572.486,573.44,5800803.0,10,0.5112630724906921,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 15:00:00+00:00,1,HOLD,0.5330006,0.29409415,0.5330006,0.17290528,573.42,573.84,570.12,570.66,4992058.0,2,-0.2982835173606872,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 16:00:00+00:00,1,HOLD,0.39579764,0.3599283,0.39579764,0.24427399,570.66,571.39,569.28,569.49,4500836.0,1,-0.0239134691655635,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 17:00:00+00:00,1,HOLD,0.40480876,0.33634117,0.40480876,0.25885007,569.49,570.1999,567.94,568.0498,4966926.0,11,0.8914093971252441,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 18:00:00+00:00,1,HOLD,0.36914307,0.3438756,0.36914307,0.28698128,568.06,569.49,567.2,567.41,4823011.0,2,-0.9456208348274232,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 19:00:00+00:00,0,SELL,0.35378745,0.35378745,0.35045642,0.29575616,567.4,569.58,567.19,568.74,13710862.0,5,0.0689022094011306,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 20:00:00+00:00,1,HOLD,0.38519707,0.34791863,0.38519707,0.26688433,568.74,568.9437,568.1,568.29,7783197.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 21:00:00+00:00,1,HOLD,0.41532323,0.34013876,0.41532323,0.24453804,568.27,568.49,566.81,567.17,687683.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 22:00:00+00:00,1,HOLD,0.3810172,0.34821868,0.3810172,0.27076417,567.02,568.06,566.03,566.69,376278.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-26 23:00:00+00:00,1,HOLD,0.38816324,0.34968308,0.38816324,0.2621537,566.69,567.8,566.5,567.62,213398.0,1,-0.9593816995620728,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 08:00:00+00:00,1,HOLD,0.39773712,0.35151154,0.39773712,0.2507514,568.46,569.25,567.27,569.22,82823.0,1,-0.053013801574707,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 09:00:00+00:00,1,HOLD,0.4087315,0.33337608,0.4087315,0.25789243,569.17,569.62,568.87,569.5,36969.0,2,0.5953711271286011,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 10:00:00+00:00,1,HOLD,0.38934156,0.3410939,0.38934156,0.26956448,569.53,569.82,568.4,568.44,65989.0,1,-0.7400399446487427,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 11:00:00+00:00,1,HOLD,0.36570033,0.3490176,0.36570033,0.28528205,568.3,568.87,567.4,568.71,188763.0,2,0.046655885875225,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 12:00:00+00:00,1,HOLD,0.37139216,0.33544868,0.37139216,0.29315907,567.91,570.0,567.41,568.25,371873.0,6,0.0763783752918243,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 13:00:00+00:00,0,SELL,0.40299335,0.40299335,0.30067146,0.29633522,568.0,568.43,564.94,568.33,6121676.0,1,0.8168189525604248,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 14:00:00+00:00,1,HOLD,0.3397266,0.33296248,0.3397266,0.32731095,568.31,570.7999,567.53,570.7999,5864836.0,3,-0.9594269394874572,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 15:00:00+00:00,0,SELL,0.36907986,0.36907986,0.31637874,0.31454143,570.8,570.9,567.85,567.94,4325831.0,5,0.4338921904563904,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 16:00:00+00:00,2,BUY,0.35539538,0.34368372,0.30092096,0.35539538,567.96,569.9102,566.6001,566.66,3483893.0,1,0.7675431966781616,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 17:00:00+00:00,0,SELL,0.38071328,0.38071328,0.29772887,0.32155788,566.66,568.19,566.38,566.635,3471628.0,3,-0.959519863128662,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 18:00:00+00:00,0,SELL,0.37307882,0.37307882,0.31281936,0.3141018,566.65,569.1875,566.56,567.56,3716373.0,3,-0.9452438950538636,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 19:00:00+00:00,0,SELL,0.37164134,0.37164134,0.29080912,0.3375495,567.54,570.03,566.72,567.0,10911383.0,4,0.4163821339607239,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 20:00:00+00:00,0,SELL,0.352379,0.352379,0.32914007,0.31848097,567.02,567.51,566.92,567.0,3081837.0,3,-0.269043505191803,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 21:00:00+00:00,1,HOLD,0.36198398,0.3317863,0.36198398,0.3062297,567.14,567.14,566.871,567.05,276702.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 22:00:00+00:00,1,HOLD,0.36647096,0.3284008,0.36647096,0.3051283,566.99,567.34,566.85,566.93,83586.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-27 23:00:00+00:00,1,HOLD,0.350655,0.3409874,0.350655,0.30835757,566.9,566.9,566.17,566.57,68369.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 08:00:00+00:00,0,SELL,0.3463575,0.3463575,0.3455858,0.3080567,566.48,566.88,564.49,565.7,48270.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 09:00:00+00:00,0,SELL,0.36666727,0.36666727,0.31056046,0.32277223,565.78,566.1,565.45,565.58,21795.0,1,-0.9649248123168944,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 10:00:00+00:00,0,SELL,0.38115638,0.38115638,0.29281443,0.32602918,565.75,567.06,565.75,566.67,29956.0,1,-0.9239459037780762,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 11:00:00+00:00,0,SELL,0.3816876,0.3816876,0.28000838,0.338304,566.74,566.75,565.84,566.35,179787.0,1,-0.2763152122497558,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 12:00:00+00:00,0,SELL,0.3862429,0.3862429,0.2657916,0.3479655,566.47,567.85,564.46,564.46,537709.0,8,-0.8314358592033386,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 13:00:00+00:00,2,BUY,0.40982744,0.39072543,0.19944711,0.40982744,564.46,566.64,563.76,563.9399,4843452.0,2,-0.9536405205726624,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 14:00:00+00:00,0,SELL,0.4094653,0.4094653,0.19304857,0.39748615,563.84,564.36,558.26,558.79,13033744.0,4,-0.912178099155426,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 15:00:00+00:00,2,BUY,0.53132635,0.31029624,0.15837744,0.53132635,558.8,559.8,557.77,557.93,7381153.0,5,0.0905230492353439,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 16:00:00+00:00,2,BUY,0.46941292,0.3250852,0.20550185,0.46941292,557.92,558.8,556.44,556.5432,5587331.0,8,0.5641286373138428,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 17:00:00+00:00,2,BUY,0.45853877,0.3368169,0.20464438,0.45853877,556.5,556.7,555.22,556.41,6225179.0,3,-0.9398688673973083,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 18:00:00+00:00,2,BUY,0.41623062,0.3455732,0.23819616,0.41623062,556.39,556.97,555.31,556.18,5938152.0,7,0.754142165184021,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 19:00:00+00:00,2,BUY,0.35190567,0.33746222,0.3106321,0.35190567,556.21,556.72,555.07,555.83,15902051.0,2,0.2961853742599487,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 20:00:00+00:00,1,HOLD,0.3686926,0.32170725,0.3686926,0.3096001,555.84,555.8879,553.75,553.7599,11580290.0,4,0.6189391613006592,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 21:00:00+00:00,1,HOLD,0.35758546,0.3050942,0.35758546,0.33732033,553.7,554.16,553.7,554.05,206930.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 22:00:00+00:00,1,HOLD,0.38043267,0.3122655,0.38043267,0.30730182,554.11,554.5191,553.88,554.203,92235.0,1,-0.9551551342010498,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-28 23:00:00+00:00,1,HOLD,0.3900023,0.32144076,0.3900023,0.288557,554.3,554.37,553.92,554.15,35308.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 08:00:00+00:00,1,HOLD,0.3909247,0.31797174,0.3909247,0.2911036,552.6,552.6,550.76,550.81,122128.0,1,-0.9410206079483032,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 09:00:00+00:00,1,HOLD,0.37013268,0.32166547,0.37013268,0.30820185,550.73,551.08,549.81,550.42,102087.0,1,-0.9649068713188172,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 10:00:00+00:00,1,HOLD,0.39278698,0.32253477,0.39278698,0.28467825,550.47,551.06,550.13,550.69,224503.0,1,-0.7823480367660522,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 11:00:00+00:00,1,HOLD,0.38549787,0.33135992,0.38549787,0.28314218,550.75,551.0,548.701,549.79,450685.0,1,-0.8745732307434082,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 12:00:00+00:00,1,HOLD,0.3821836,0.3247887,0.3821836,0.2930277,550.81,552.45,548.7204,550.81,551412.0,2,-0.952532947063446,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 13:00:00+00:00,1,HOLD,0.3841875,0.32420784,0.3841875,0.29160464,550.9,551.2,546.87,549.74,8941538.0,1,-0.3977365493774414,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 14:00:00+00:00,1,HOLD,0.39232773,0.29569584,0.39232773,0.31197643,549.75,551.98,549.43,551.6,7998710.0,3,0.8680109977722168,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 15:00:00+00:00,1,HOLD,0.4040086,0.32233492,0.4040086,0.27365652,551.61,554.12,551.236,553.32,6520953.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 16:00:00+00:00,1,HOLD,0.41031867,0.32920954,0.41031867,0.26047188,553.32,554.59,551.915,553.33,4448033.0,1,-0.8785580992698669,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 17:00:00+00:00,1,HOLD,0.40433738,0.33866674,0.40433738,0.25699595,553.26,555.16,552.71,553.16,4705025.0,6,-0.9499176144599916,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 18:00:00+00:00,1,HOLD,0.3898258,0.35293254,0.3898258,0.25724167,553.15,557.95,553.02,556.39,10803170.0,1,0.515823483467102,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 19:00:00+00:00,1,HOLD,0.34376448,0.33312285,0.34376448,0.32311273,556.39,560.7112,556.365,559.15,26110875.0,15,0.8958043456077576,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 20:00:00+00:00,1,HOLD,0.34411287,0.33417854,0.34411287,0.3217086,559.14,559.39,557.56,557.97,23437155.0,1,-0.945318043231964,HOLD,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 21:00:00+00:00,2,BUY,0.34728014,0.31645447,0.33626541,0.34728014,557.96,558.2,557.96,558.09,499772.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 22:00:00+00:00,2,BUY,0.36773208,0.30755255,0.32471538,0.36773208,558.01,558.06,556.2,557.41,316199.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-03-31 23:00:00+00:00,2,BUY,0.41841695,0.28982547,0.29175755,0.41841695,557.3717,558.04,556.75,557.001,83935.0,1,0.0307281166315078,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 08:00:00+00:00,2,BUY,0.4537765,0.26729324,0.27893025,0.4537765,557.55,559.0,557.37,558.99,56553.0,2,-0.8952078223228455,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 09:00:00+00:00,2,BUY,0.45386362,0.26727435,0.278862,0.45386362,559.06,559.81,558.86,559.5,35608.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 10:00:00+00:00,2,BUY,0.47042984,0.258955,0.27061516,0.47042984,559.47,559.48,556.0,557.42,227285.0,1,0.2039674669504165,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 11:00:00+00:00,2,BUY,0.4758086,0.25742713,0.26676437,0.4758086,557.44,557.57,555.5,556.23,331116.0,1,0.8164553046226501,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 12:00:00+00:00,2,BUY,0.46912962,0.2664577,0.26441267,0.46912962,557.34,559.63,555.51,557.07,412692.0,5,-0.879608690738678,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 13:00:00+00:00,2,BUY,0.5459666,0.28621694,0.16781642,0.5459666,557.12,558.58,556.0,557.22,4798648.0,4,0.6113859415054321,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 14:00:00+00:00,2,BUY,0.5472571,0.30612537,0.14661752,0.5472571,557.1525,559.8,553.68,559.72,9006534.0,5,-0.7295325994491577,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 15:00:00+00:00,2,BUY,0.43908185,0.36155996,0.19935812,0.43908185,559.715,561.8794,559.4,561.57,7401277.0,5,0.497929573059082,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 16:00:00+00:00,2,BUY,0.39350086,0.35147017,0.25502896,0.39350086,561.59,562.94,559.335,560.69,5697820.0,2,0.1486731022596359,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 17:00:00+00:00,2,BUY,0.40858805,0.36316642,0.2282455,0.40858805,560.6727,561.12,558.91,559.0,3829217.0,2,-0.9387051463127136,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 18:00:00+00:00,2,BUY,0.3646876,0.3273057,0.30800676,0.3646876,559.0,559.17,556.15,557.662,5630079.0,3,0.589800238609314,BUY,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 19:00:00+00:00,0,SELL,0.36323324,0.36323324,0.2814095,0.35535726,557.66,561.52,557.43,561.03,10655565.0,1,-0.0072924308478832,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 20:00:00+00:00,0,SELL,0.34503284,0.34503284,0.3128734,0.3420938,561.06,561.48,560.23,560.75,5991642.0,1,0.0437642782926559,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 21:00:00+00:00,0,SELL,0.35535896,0.35535896,0.29532477,0.34931624,560.61,561.13,560.61,560.81,270159.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 22:00:00+00:00,0,SELL,0.35150012,0.35150012,0.30260625,0.34589362,560.83,563.0,560.8,561.94,205396.0,1,-0.0308559425175189,SELL,False,deep_fusion,SENTIMENTLSTM
SPY,2025-04-01 23:00:00+00:00,2,BUY,0.3556532,0.35258108,0.2917657,0.3556532,561.81,562.27,561.59,561.78,46220.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
