symbol,timestamp,raw_pred_num,raw_pred,confidence,prob_sell,prob_hold,prob_buy,open,high,low,close,volume,news_count,sentiment_score,fused_signal,was_overridden,override_reason,model
TSLA,2025-10-03 12:00:00+00:00,0,SELL,0.3581944,0.3581944,0.31791136,0.3238942,441.3,444.95,439.3,441.34,1844459.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 13:00:00+00:00,0,SELL,0.3608472,0.3608472,0.31634757,0.32280514,441.25,446.77,436.28,438.165,16030107.0,1,-0.0805069133639335,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 14:00:00+00:00,0,SELL,0.36297196,0.36297196,0.3156379,0.32139015,438.23,438.3,424.72,427.3936,29286779.0,1,-0.0115364864468574,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 15:00:00+00:00,0,SELL,0.36746603,0.36746603,0.311876,0.320658,427.45,431.85,426.07,430.2551,15673502.0,3,0.1583621650934219,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 16:00:00+00:00,0,SELL,0.37047642,0.37047642,0.30884856,0.320675,430.2509,430.38,423.9,424.1731,11726222.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 17:00:00+00:00,0,SELL,0.37583047,0.37583047,0.30636945,0.31780013,424.12,424.13,416.575,419.53,19234482.0,2,0.2092268764972686,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 18:00:00+00:00,0,SELL,0.3802913,0.3802913,0.30292934,0.3167794,419.54,424.5,417.64,423.21,13693828.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 19:00:00+00:00,0,SELL,0.38210243,0.38210243,0.30016652,0.31773105,423.18,430.2274,422.9108,429.84,18727309.0,2,0.8580659627914429,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 20:00:00+00:00,0,SELL,0.38305524,0.38305524,0.2978673,0.3190774,429.83,430.14,429.3708,429.88,4855279.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 21:00:00+00:00,0,SELL,0.3853486,0.3853486,0.296208,0.31844342,429.9,431.17,429.66,430.71,301883.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 22:00:00+00:00,0,SELL,0.38603863,0.38603863,0.29466355,0.31929782,430.75,430.99,430.08,430.3999,173052.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-03 23:00:00+00:00,0,SELL,0.38274106,0.38274106,0.29439697,0.32286197,430.4,430.7463,428.7134,430.0,285449.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 08:00:00+00:00,0,SELL,0.38304803,0.38304803,0.29217246,0.32477942,436.38,438.8,433.16,438.1,484787.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 09:00:00+00:00,0,SELL,0.37665147,0.37665147,0.29227751,0.33107105,438.09,439.44,437.49,439.4,287878.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 10:00:00+00:00,0,SELL,0.372476,0.372476,0.2915201,0.33600387,439.42,440.64,439.33,440.03,425430.0,1,-0.3173186182975769,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 11:00:00+00:00,0,SELL,0.3676137,0.3676137,0.29199284,0.34039345,440.0,440.25,437.42,439.23,474308.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 12:00:00+00:00,0,SELL,0.36295125,0.36295125,0.29171243,0.3453363,439.1,441.17,434.5,441.03,1597019.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 13:00:00+00:00,0,SELL,0.35784498,0.35784498,0.29158047,0.3505745,441.07,447.1,436.69,439.955,15926374.0,1,0.0761801600456237,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 14:00:00+00:00,2,BUY,0.35465544,0.3512557,0.2940888,0.35465544,439.955,447.43,439.3,444.6851,15266099.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 15:00:00+00:00,2,BUY,0.36131385,0.34208843,0.29659775,0.36131385,444.7449,447.91,444.18,446.8825,9556660.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 16:00:00+00:00,2,BUY,0.36607888,0.3362241,0.29769704,0.36607888,446.89,449.19,444.7011,448.52,8135685.0,2,0.2637122273445129,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 17:00:00+00:00,2,BUY,0.37004167,0.33203062,0.29792768,0.37004167,448.545,449.99,447.275,448.2501,6379551.0,2,0.9120436310768129,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 18:00:00+00:00,2,BUY,0.3735515,0.32776606,0.29868245,0.3735515,448.29,450.74,447.91,450.645,6413945.0,2,0.5089071393013,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 19:00:00+00:00,2,BUY,0.37701765,0.3228615,0.3001209,0.37701765,450.64,453.55,449.82,453.36,13526888.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 20:00:00+00:00,2,BUY,0.3794911,0.31971553,0.30079335,0.3794911,453.35,454.97,452.9,454.14,5386665.0,1,0.8471680283546448,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 21:00:00+00:00,2,BUY,0.38055566,0.31841782,0.3010265,0.38055566,454.1,454.75,452.0,453.679,968772.0,2,0.366485983133316,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 22:00:00+00:00,2,BUY,0.38153288,0.31875712,0.29971,0.38153288,453.6,454.0,452.5,452.5001,287639.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-06 23:00:00+00:00,2,BUY,0.3820199,0.31684557,0.3011345,0.3820199,452.7,454.0,452.2,453.93,204843.0,1,0.0732557699084281,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 08:00:00+00:00,2,BUY,0.38259196,0.31558338,0.3018247,0.38259196,453.7,454.17,447.62,451.6,436947.0,1,-0.9021393060684204,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 09:00:00+00:00,2,BUY,0.38535455,0.3128302,0.30181524,0.38535455,451.5,453.5,450.8,452.38,179267.0,1,0.9085238575935364,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 10:00:00+00:00,2,BUY,0.38614413,0.309994,0.3038619,0.38614413,452.34,452.35,448.1,450.5,339053.0,1,0.233453094959259,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 11:00:00+00:00,2,BUY,0.38640943,0.30985656,0.30373397,0.38640943,450.45,451.2,448.69,450.97,253317.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 12:00:00+00:00,2,BUY,0.38575187,0.31073633,0.3035118,0.38575187,451.04,456.03,445.2,448.55,1809254.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 13:00:00+00:00,2,BUY,0.38483715,0.3097343,0.30542848,0.38483715,448.55,452.33,442.29,450.635,12311080.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 14:00:00+00:00,2,BUY,0.3845415,0.30843246,0.30702597,0.3845415,450.71,452.68,445.7,447.465,12142749.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 15:00:00+00:00,2,BUY,0.3831192,0.306969,0.30991182,0.3831192,447.51,448.15,436.321,441.1399,15114409.0,1,0.2271434813737869,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 16:00:00+00:00,2,BUY,0.38066137,0.30775717,0.31158143,0.38066137,441.14,446.74,440.14,446.1205,9182332.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 17:00:00+00:00,2,BUY,0.37654856,0.3086909,0.31476057,0.37654856,446.145,450.1999,445.7301,447.28,7975443.0,2,0.391909122467041,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 18:00:00+00:00,2,BUY,0.37088266,0.3098634,0.3192539,0.37088266,447.36,450.01,437.7401,440.83,15353087.0,3,0.12638720870018,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 19:00:00+00:00,2,BUY,0.3667828,0.31194526,0.32127196,0.3667828,440.875,442.22,432.4501,432.87,19858585.0,4,-0.9499177932739258,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 20:00:00+00:00,2,BUY,0.3627557,0.31380498,0.3234393,0.3627557,433.08,435.6799,432.63,435.39,6355256.0,1,0.5418766140937805,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 21:00:00+00:00,2,BUY,0.3578335,0.31692332,0.3252432,0.3578335,435.32,435.98,434.3849,434.9,432283.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 22:00:00+00:00,2,BUY,0.35517946,0.3227151,0.32210544,0.35517946,434.9,437.0,434.7,436.58,253805.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-07 23:00:00+00:00,2,BUY,0.3518156,0.32923764,0.3189467,0.3518156,436.8,437.1,436.05,437.0,287298.0,1,0.1794845163822174,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 08:00:00+00:00,2,BUY,0.34829435,0.33469594,0.31700972,0.34829435,437.28,438.9,436.75,438.07,240562.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 09:00:00+00:00,2,BUY,0.34239298,0.33810896,0.3194981,0.34239298,438.0,438.2,436.6,437.12,126938.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 10:00:00+00:00,0,SELL,0.34102345,0.34102345,0.32180932,0.33716723,437.0,437.5,434.86,436.0,172078.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 11:00:00+00:00,0,SELL,0.34557283,0.34557283,0.32326275,0.3311644,436.07,436.4,434.1,434.38,234020.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 12:00:00+00:00,0,SELL,0.35027227,0.35027227,0.3252088,0.32451895,436.29,438.9,434.0504,435.53,1217017.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 13:00:00+00:00,0,SELL,0.35283047,0.35283047,0.32810447,0.319065,435.485,437.94,425.23,432.2745,14594291.0,1,0.0556441694498062,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 14:00:00+00:00,0,SELL,0.3561011,0.3561011,0.3281674,0.3157314,432.255,435.59,430.3201,432.265,12407853.0,1,-0.6097903847694397,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 15:00:00+00:00,0,SELL,0.3600044,0.3600044,0.32793477,0.31206077,432.23,436.19,431.6,434.85,8122415.0,1,-0.2345385253429412,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 16:00:00+00:00,0,SELL,0.36066824,0.36066824,0.33055735,0.3087744,434.845,435.98,432.96,435.61,5659279.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 17:00:00+00:00,0,SELL,0.36147946,0.36147946,0.33241227,0.30610827,435.63,437.3,434.15,436.2532,6440244.0,3,-0.9579307436943054,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 18:00:00+00:00,0,SELL,0.3636384,0.3636384,0.33097917,0.30538237,436.255,441.33,435.9549,437.162,8904769.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 19:00:00+00:00,0,SELL,0.36154732,0.36154732,0.332923,0.30552965,437.24,440.09,435.81,438.6,8475628.0,1,0.0135135296732187,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 20:00:00+00:00,0,SELL,0.35994855,0.35994855,0.33373547,0.30631596,438.6,439.25,438.0,438.0492,3563763.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 21:00:00+00:00,0,SELL,0.35836616,0.35836616,0.33393833,0.30769554,438.03,438.25,436.5,436.95,757722.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 22:00:00+00:00,0,SELL,0.35919097,0.35919097,0.33410546,0.30670357,436.85,437.96,436.83,437.92,110808.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-08 23:00:00+00:00,0,SELL,0.35960782,0.35960782,0.3324622,0.30793002,437.9916,438.51,437.8224,437.96,144071.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 08:00:00+00:00,0,SELL,0.35812938,0.35812938,0.33302402,0.30884653,436.14,437.14,433.0,434.75,236401.0,1,-0.9270151257514954,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 09:00:00+00:00,0,SELL,0.3624089,0.3624089,0.32910627,0.3084848,434.48,435.34,433.3,434.71,157791.0,2,-0.222804307937622,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 10:00:00+00:00,0,SELL,0.36442438,0.36442438,0.3250416,0.3105341,434.68,435.2,433.83,434.69,90742.0,1,0.7133833169937134,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 11:00:00+00:00,0,SELL,0.36391062,0.36391062,0.3242623,0.31182703,434.7,435.5,431.16,432.4,443676.0,1,0.351245641708374,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 12:00:00+00:00,0,SELL,0.36254075,0.36254075,0.32527798,0.31218123,435.5,437.5,429.55,432.85,1335847.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 13:00:00+00:00,0,SELL,0.3594207,0.3594207,0.32876408,0.31181523,432.8442,434.34,427.51,430.6901,11341216.0,1,-0.90543395280838,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 14:00:00+00:00,0,SELL,0.35391942,0.35391942,0.33173102,0.31434956,430.765,433.3904,426.18,430.01,14137054.0,1,0.5189152359962463,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 15:00:00+00:00,0,SELL,0.35043654,0.35043654,0.33424875,0.31531468,430.1,431.37,428.7,429.6472,7435498.0,2,-0.9420422911643982,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 16:00:00+00:00,0,SELL,0.34724593,0.34724593,0.3374262,0.3153279,429.7,434.0,429.36,431.8159,7641832.0,1,0.2507065534591675,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 17:00:00+00:00,0,SELL,0.3443941,0.3443941,0.34047055,0.31513536,431.86,432.3612,427.459,430.8,8061301.0,1,0.0278381444513797,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 18:00:00+00:00,0,SELL,0.34302518,0.34302518,0.3416598,0.31531498,430.85,434.2,429.8099,433.83,6219908.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 19:00:00+00:00,1,HOLD,0.34522107,0.33781043,0.34522107,0.31696856,433.87,436.35,433.5186,435.53,9357193.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 20:00:00+00:00,1,HOLD,0.3481146,0.33334106,0.3481146,0.31854433,435.46,436.0,431.5757,435.15,2513265.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 21:00:00+00:00,1,HOLD,0.34710562,0.33350393,0.34710562,0.31939045,435.11,435.25,434.75,434.99,99981.0,1,0.0705167055130004,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 22:00:00+00:00,1,HOLD,0.3509343,0.33216238,0.3509343,0.31690332,434.99,435.8,434.92,435.21,113375.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-09 23:00:00+00:00,1,HOLD,0.35301423,0.33195102,0.35301423,0.31503475,435.33,435.5,434.75,434.96,126148.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 08:00:00+00:00,1,HOLD,0.35511124,0.33196285,0.35511124,0.31292593,435.6,438.3,434.64,437.0,225968.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 09:00:00+00:00,1,HOLD,0.35998765,0.3295275,0.35998765,0.31048483,436.72,436.88,432.8,433.5,207376.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 10:00:00+00:00,1,HOLD,0.3611589,0.33006126,0.3611589,0.30877987,433.6,436.3,433.6,436.08,120316.0,1,0.132288783788681,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 11:00:00+00:00,1,HOLD,0.36062452,0.32908982,0.36062452,0.31028575,436.05,437.63,435.4,437.58,174874.0,1,0.8956043720245361,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 12:00:00+00:00,1,HOLD,0.36269087,0.3281713,0.36269087,0.30913782,435.75,438.19,433.0,436.0,665425.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 13:00:00+00:00,1,HOLD,0.3611099,0.3303771,0.3611099,0.30851296,436.0219,443.13,435.82,437.8,12129507.0,1,-0.0326986834406852,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 14:00:00+00:00,1,HOLD,0.3651257,0.3287099,0.3651257,0.30616444,437.8,440.25,433.31,434.945,12642961.0,2,-0.849143922328949,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 15:00:00+00:00,1,HOLD,0.36764517,0.3279599,0.36764517,0.30439487,434.96,435.11,416.01,424.78,26806636.0,2,0.1680362224578857,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 16:00:00+00:00,1,HOLD,0.36374637,0.33119974,0.36374637,0.3050539,424.71,424.86,417.3501,418.505,11572019.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 17:00:00+00:00,1,HOLD,0.3621822,0.33233154,0.3621822,0.30548623,418.41,420.3499,415.44,418.47,11138431.0,1,0.0278380140662193,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 18:00:00+00:00,1,HOLD,0.3584361,0.33475235,0.3584361,0.30681154,418.5,419.92,415.8,416.675,7433920.0,1,-0.9414583444595336,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 19:00:00+00:00,1,HOLD,0.35447818,0.33695066,0.35447818,0.3085711,416.64,418.599,411.45,413.27,17271292.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 20:00:00+00:00,1,HOLD,0.35096046,0.3382222,0.35096046,0.31081736,413.25,414.35,406.22,407.82,7683188.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 21:00:00+00:00,1,HOLD,0.3487554,0.3393167,0.3487554,0.31192783,407.71,409.5,400.56,406.39,2239189.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 22:00:00+00:00,1,HOLD,0.3441927,0.34108213,0.3441927,0.31472513,406.36,413.39,405.79,409.1,1118861.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-10 23:00:00+00:00,1,HOLD,0.34221956,0.3417799,0.34221956,0.31600055,409.006,411.7,407.2,408.0001,661241.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
TSLA,2025-10-13 08:00:00+00:00,0,SELL,0.34448117,0.34448117,0.3352645,0.32025433,423.1,424.99,419.25,424.61,537180.0,2,0.7593066692352295,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-13 09:00:00+00:00,0,SELL,0.34526557,0.34526557,0.32913548,0.32559898,424.6,425.25,423.5,425.06,260642.0,2,0.9078070521354676,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-13 10:00:00+00:00,0,SELL,0.34607947,0.34607947,0.32473513,0.3291854,425.05,425.65,424.12,424.49,255590.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-13 11:00:00+00:00,0,SELL,0.34904197,0.34904197,0.31967694,0.3312811,424.44,424.73,420.51,422.58,652975.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
TSLA,2025-10-13 12:00:00+00:00,0,SELL,0.3525074,0.3525074,0.31318903,0.33430356,423.7,425.6,416.0,422.0,1638200.0,3,0.630208432674408,SELL,False,deep_fusion,CROSSMODAL
