symbol,timestamp,raw_pred_num,raw_pred,confidence,prob_sell,prob_hold,prob_buy,close,open,high,low,volume,news_count,sentiment_score,sentiment_positive,sentiment_negative,fused_signal,override_reason,was_overridden,model
TSLA,2025-04-30 19:00:00+00:00,0,SELL,0.45499587,0.45499587,0.27856576,0.26643834,282.1172,278.44,284.45,278.44,18407143.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
TSLA,2025-04-30 20:00:00+00:00,1,HOLD,0.44391403,0.3605756,0.44391403,0.19551045,282.55,282.07,283.5,280.49,11249876.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-04-30 21:00:00+00:00,1,HOLD,0.39928687,0.3584444,0.39928687,0.24226879,281.07,282.5155,283.0,280.8,1352379.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-04-30 22:00:00+00:00,2,BUY,0.4017955,0.39841768,0.19978681,0.4017955,282.28,281.19,282.44,281.06,287267.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-04-30 23:00:00+00:00,2,BUY,0.42151126,0.40774846,0.17074025,0.42151126,282.5314,282.25,283.0,282.1,455264.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-01 08:00:00+00:00,0,SELL,0.37689313,0.37689313,0.24853143,0.37457538,283.0,283.15,283.87,279.29,460553.0,2,-0.0294308364391326,0.4479773640632629,0.4774082005023956,HOLD,none,True,TRANSFORMER
TSLA,2025-05-01 09:00:00+00:00,0,SELL,0.35318097,0.35318097,0.30041528,0.34640378,284.3,282.92,284.63,282.5,247183.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-01 10:00:00+00:00,2,BUY,0.36117092,0.34466076,0.29416826,0.36117092,284.36,284.21,285.35,283.55,294199.0,1,0.9038739204406738,0.9383744597434998,0.034500528126955,HOLD,none,True,TRANSFORMER
TSLA,2025-05-01 11:00:00+00:00,2,BUY,0.42320752,0.39113554,0.1856569,0.42320752,284.4,284.32,285.36,283.7,452255.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-01 12:00:00+00:00,2,BUY,0.46681944,0.4190627,0.11411783,0.46681944,281.86,283.8,285.59,277.85,1726938.0,1,-0.0759598463773727,0.0878583490848541,0.1638181954622268,BUY,none,False,TRANSFORMER
TSLA,2025-05-01 13:00:00+00:00,2,BUY,0.4864339,0.4289903,0.084575884,0.4864339,281.89,281.95,287.2189,278.85,14864759.0,1,-0.0214455034583807,0.0294550415128469,0.0509005449712276,BUY,none,False,TRANSFORMER
TSLA,2025-05-01 14:00:00+00:00,2,BUY,0.49440172,0.42543408,0.08016418,0.49440172,289.1028,281.98,289.79,280.79,20341156.0,2,0.0670598745346069,0.4446835815906524,0.3776237070560455,BUY,none,False,TRANSFORMER
TSLA,2025-05-01 15:00:00+00:00,2,BUY,0.4531043,0.3823155,0.1645802,0.4531043,284.3402,289.1001,290.8688,283.63,15389201.0,2,0.1772605180740356,0.2395741790533065,0.0623136572539806,BUY,none,False,TRANSFORMER
TSLA,2025-05-01 16:00:00+00:00,2,BUY,0.47932366,0.4063407,0.11433563,0.47932366,282.99,284.4,284.98,282.3,10653318.0,1,-0.888032853603363,0.0164343435317277,0.904467225074768,HOLD,none,True,TRANSFORMER
TSLA,2025-05-01 17:00:00+00:00,2,BUY,0.4593619,0.4153827,0.12525539,0.4593619,282.465,283.005,285.76,281.76,10073782.0,1,-0.1086543053388595,0.077413260936737,0.1860675662755966,BUY,none,False,TRANSFORMER
TSLA,2025-05-01 18:00:00+00:00,0,SELL,0.4243847,0.4243847,0.16081409,0.41480127,282.82,282.43,284.07,282.2,6512447.0,1,0.0043600872159004,0.0502409487962722,0.0458808615803718,SELL,none,False,TRANSFORMER
TSLA,2025-05-01 19:00:00+00:00,1,HOLD,0.40605408,0.33930704,0.40605408,0.2546389,280.51,282.81,284.6493,279.81,11718065.0,2,-0.3693899512290954,0.0375020429491996,0.4068920016288757,HOLD,none,False,TRANSFORMER
TSLA,2025-05-01 20:00:00+00:00,1,HOLD,0.60465145,0.21395175,0.60465145,0.18139672,278.64,280.52,281.4,278.03,6043826.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-01 21:00:00+00:00,1,HOLD,0.54005647,0.2193547,0.54005647,0.24058883,278.7,278.75,279.8,278.5,274193.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-01 22:00:00+00:00,2,BUY,0.39997864,0.35242593,0.24759544,0.39997864,277.5703,278.7,279.0,277.2,349189.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-01 23:00:00+00:00,2,BUY,0.43720487,0.42571613,0.13707902,0.43720487,277.5389,277.58,278.49,277.5,256463.0,1,-0.1337682753801345,0.0263269580900669,0.1600952297449112,BUY,none,False,TRANSFORMER
TSLA,2025-05-02 08:00:00+00:00,0,SELL,0.43387353,0.43387353,0.13712415,0.42900234,280.52,281.5,282.98,280.52,282658.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
TSLA,2025-05-02 09:00:00+00:00,0,SELL,0.429416,0.429416,0.14613017,0.4244538,281.54,280.58,281.79,280.56,116459.0,1,-0.7541067004203796,0.0443112440407276,0.7984179258346558,SELL,none,False,TRANSFORMER
TSLA,2025-05-02 10:00:00+00:00,0,SELL,0.432399,0.432399,0.13926005,0.428341,281.6,281.74,282.43,281.26,120297.0,1,-0.8977341651916504,0.014907800592482,0.912641942501068,SELL,none,False,TRANSFORMER
TSLA,2025-05-02 11:00:00+00:00,2,BUY,0.44773552,0.43351805,0.11874646,0.44773552,281.65,281.42,282.0,280.91,185794.0,3,0.8342024683952332,0.8616167902946472,0.0274143498390913,BUY,none,False,TRANSFORMER
TSLA,2025-05-02 12:00:00+00:00,0,SELL,0.46529365,0.46529365,0.072635345,0.46207097,285.1,281.2,285.47,280.53,1554983.0,1,-0.0075346268713474,0.0545139834284782,0.0620486102998256,SELL,none,False,TRANSFORMER
TSLA,2025-05-02 13:00:00+00:00,2,BUY,0.464518,0.4571822,0.07829986,0.464518,282.4081,285.09,287.94,280.92,13051468.0,2,-0.1470810770988464,0.0961585268378257,0.2432396113872528,BUY,none,False,TRANSFORMER
TSLA,2025-05-02 14:00:00+00:00,2,BUY,0.4579534,0.40236545,0.13968115,0.4579534,286.515,282.445,286.94,279.81,18737852.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-02 15:00:00+00:00,2,BUY,0.448962,0.3849417,0.16609634,0.448962,286.86,286.47,288.25,284.88,13136096.0,1,-0.0021152552217245,0.0245408006012439,0.0266560558229684,BUY,none,False,TRANSFORMER
TSLA,2025-05-02 16:00:00+00:00,2,BUY,0.45626068,0.36507505,0.17866433,0.45626068,292.04,286.9102,292.53,286.12,17283787.0,1,0.1839554905891418,0.2010196894407272,0.0170641969889402,BUY,none,False,TRANSFORMER
TSLA,2025-05-02 17:00:00+00:00,2,BUY,0.46789762,0.3703845,0.16171789,0.46789762,293.8166,292.0008,294.49,290.68,15781108.0,1,-0.107380174100399,0.085524596273899,0.1929047703742981,BUY,none,False,TRANSFORMER
TSLA,2025-05-02 18:00:00+00:00,2,BUY,0.431601,0.33697855,0.23142043,0.431601,291.0,293.8055,294.78,290.639,11055108.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-02 19:00:00+00:00,1,HOLD,0.36929452,0.31086814,0.36929452,0.31983733,287.25,290.98,291.03,285.77,18561766.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-02 20:00:00+00:00,1,HOLD,0.66579604,0.17611414,0.66579604,0.15808974,287.66,287.25,287.7,286.7,3935276.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-02 21:00:00+00:00,1,HOLD,0.60379034,0.18109795,0.60379034,0.21511172,288.0,287.6838,288.19,287.3,260616.0,1,-0.3518539667129516,0.1694668680429458,0.5213208198547363,HOLD,none,False,TRANSFORMER
TSLA,2025-05-02 22:00:00+00:00,1,HOLD,0.4100711,0.25680074,0.4100711,0.33312818,287.8,287.95,288.2975,287.14,156763.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-02 23:00:00+00:00,2,BUY,0.37928903,0.31116566,0.30954528,0.37928903,288.08,287.7805,288.55,287.72,229465.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-05 08:00:00+00:00,1,HOLD,0.36327094,0.30596238,0.36327094,0.3307667,285.88,287.33,288.13,284.87,286134.0,1,-0.6772335171699524,0.0399189516901969,0.71715247631073,HOLD,none,False,TRANSFORMER
TSLA,2025-05-05 09:00:00+00:00,2,BUY,0.34148857,0.32369688,0.33481455,0.34148857,286.18,285.64,286.68,285.5,117758.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-05 10:00:00+00:00,2,BUY,0.37870637,0.3696977,0.25159597,0.37870637,285.69,286.02,286.22,284.3,184437.0,1,0.1039030775427818,0.116849347949028,0.012946268543601,HOLD,none,True,TRANSFORMER
TSLA,2025-05-05 11:00:00+00:00,0,SELL,0.43294978,0.43294978,0.13758166,0.42946854,284.6,285.64,285.73,284.35,234212.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
TSLA,2025-05-05 12:00:00+00:00,0,SELL,0.4701587,0.4701587,0.08147074,0.44837052,284.61,285.5,288.36,284.28,805369.0,3,-0.8541228771209717,0.0525249950587749,0.9066478610038756,SELL,none,False,TRANSFORMER
TSLA,2025-05-05 13:00:00+00:00,0,SELL,0.48316124,0.48316124,0.05408314,0.4627556,279.5893,284.6,285.17,278.35,14229969.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
TSLA,2025-05-05 14:00:00+00:00,2,BUY,0.4772708,0.4688692,0.05386001,0.4772708,276.925,279.61,281.582,274.4,21041775.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-05 15:00:00+00:00,2,BUY,0.48329464,0.4493133,0.06739201,0.48329464,276.5571,276.85,277.59,274.8,11247272.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-05 16:00:00+00:00,2,BUY,0.45609763,0.44731206,0.09659033,0.45609763,279.915,276.5551,280.1099,276.0,9569380.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-05 17:00:00+00:00,0,SELL,0.4497125,0.4497125,0.13888362,0.4114039,280.16,279.9153,280.9245,279.31,8880090.0,3,-0.9598268270492554,0.0108380485326051,0.9706648588180542,SELL,none,False,TRANSFORMER
TSLA,2025-05-05 18:00:00+00:00,0,SELL,0.46389282,0.46389282,0.20106757,0.3350396,281.405,280.18,283.39,279.9,9774663.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
TSLA,2025-05-05 19:00:00+00:00,0,SELL,0.41682333,0.41682333,0.4049917,0.17818496,280.21,281.43,282.73,279.27,12235428.0,1,0.0275291502475738,0.0562108531594276,0.0286817029118537,SELL,none,False,TRANSFORMER
TSLA,2025-05-05 20:00:00+00:00,1,HOLD,0.6066876,0.28368863,0.6066876,0.1096237,279.2,280.21,280.65,278.0027,5506459.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-05 21:00:00+00:00,1,HOLD,0.51066715,0.3191015,0.51066715,0.17023127,278.69,279.19,279.25,278.62,192922.0,1,0.912368893623352,0.9254401922225952,0.0130712687969207,HOLD,none,False,TRANSFORMER
TSLA,2025-05-05 22:00:00+00:00,0,SELL,0.35948494,0.35948494,0.3234012,0.31711385,278.35,278.71,279.0,278.1,126756.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-05 23:00:00+00:00,2,BUY,0.38298342,0.3780942,0.23892246,0.38298342,278.2,278.35,280.26,278.05,176685.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-06 08:00:00+00:00,2,BUY,0.3694792,0.3646126,0.26590812,0.3694792,276.1,275.5,276.72,274.94,288029.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-06 09:00:00+00:00,2,BUY,0.38473022,0.3674211,0.24784867,0.38473022,275.4,276.09,276.1,274.8,176351.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-06 10:00:00+00:00,2,BUY,0.40925458,0.40250573,0.18823968,0.40925458,275.6,275.4,276.11,275.3,92406.0,1,-0.9628806710243224,0.0081374645233154,0.971018135547638,HOLD,none,True,TRANSFORMER
TSLA,2025-05-06 11:00:00+00:00,0,SELL,0.43836707,0.43836707,0.14366384,0.41796905,275.51,275.67,276.55,274.96,330923.0,1,-0.3749425709247589,0.1901809275150299,0.5651234984397888,SELL,none,False,TRANSFORMER
TSLA,2025-05-06 12:00:00+00:00,0,SELL,0.47229123,0.47229123,0.07691258,0.45079628,275.13,275.4,278.21,274.54,786546.0,1,-0.9674341082572936,0.0081115923821926,0.9755457043647766,SELL,none,False,TRANSFORMER
TSLA,2025-05-06 13:00:00+00:00,0,SELL,0.47145823,0.47145823,0.063240916,0.46530086,272.36,275.07,277.73,271.35,15209491.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
TSLA,2025-05-06 14:00:00+00:00,2,BUY,0.47104418,0.44641194,0.08254389,0.47104418,274.179,272.375,275.75,271.88,14504194.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-06 15:00:00+00:00,2,BUY,0.39951757,0.35500732,0.24547505,0.39951757,272.82,274.11,276.15,272.6212,9113465.0,2,-0.9654892086982728,0.0091921593993902,0.9746813774108888,HOLD,none,True,TRANSFORMER
TSLA,2025-05-06 16:00:00+00:00,2,BUY,0.44115,0.39088523,0.16796473,0.44115,273.095,272.8188,275.0885,272.25,8765658.0,1,0.1881331652402877,0.3287440240383148,0.140610858798027,BUY,none,False,TRANSFORMER
TSLA,2025-05-06 17:00:00+00:00,2,BUY,0.44236788,0.42209014,0.135542,0.44236788,273.045,273.054,274.55,272.75,6704423.0,1,0.0278380140662193,0.0720459595322609,0.0442079454660415,BUY,none,False,TRANSFORMER
TSLA,2025-05-06 18:00:00+00:00,0,SELL,0.43832663,0.43832663,0.14867865,0.41299477,275.48,273.0214,275.5286,272.8,6873931.0,1,0.0183232966810464,0.0417306758463382,0.0234073791652917,SELL,none,False,TRANSFORMER
TSLA,2025-05-06 19:00:00+00:00,0,SELL,0.39074612,0.39074612,0.37689945,0.23235437,275.23,275.47,276.71,274.79,8246290.0,1,-0.9561195969581604,0.0128659894689917,0.9689855575561525,HOLD,none,True,TRANSFORMER
TSLA,2025-05-06 20:00:00+00:00,1,HOLD,0.6117738,0.24144876,0.6117738,0.14677742,274.6,275.22,275.4137,273.5934,4038339.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-06 21:00:00+00:00,1,HOLD,0.5037404,0.27259016,0.5037404,0.22366947,273.39,274.6,274.6566,273.23,155702.0,1,0.1404385566711425,0.1965440958738327,0.0561055354773998,HOLD,none,False,TRANSFORMER
TSLA,2025-05-06 22:00:00+00:00,2,BUY,0.35840672,0.34358886,0.29800448,0.35840672,279.87,273.45,279.89,273.45,1015510.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-06 23:00:00+00:00,2,BUY,0.42096785,0.4120382,0.16699386,0.42096785,278.82,279.8799,279.89,278.35,403569.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-07 08:00:00+00:00,2,BUY,0.41047606,0.3840516,0.20547232,0.41047606,279.1,278.56,279.9,277.64,409076.0,1,0.6209873557090759,0.6362849473953247,0.0152976037934422,BUY,none,False,TRANSFORMER
TSLA,2025-05-07 09:00:00+00:00,2,BUY,0.37524372,0.34536046,0.2793958,0.37524372,279.16,279.18,279.5,278.5,92931.0,1,0.925696074962616,0.9389835596084596,0.0132874818518757,HOLD,none,True,TRANSFORMER
TSLA,2025-05-07 10:00:00+00:00,2,BUY,0.38779408,0.36612156,0.24608438,0.38779408,278.65,279.1,279.2,278.5,119856.0,1,0.8683133125305176,0.8991475701332092,0.0308342557400465,HOLD,none,True,TRANSFORMER
TSLA,2025-05-07 11:00:00+00:00,2,BUY,0.417402,0.41454324,0.16805477,0.417402,279.0,278.65,279.49,278.21,189918.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-07 12:00:00+00:00,0,SELL,0.43842998,0.43842998,0.1294686,0.4321014,277.67,278.9,279.5151,276.75,1048381.0,1,-0.9576717019081116,0.0102689415216445,0.967940628528595,SELL,none,False,TRANSFORMER
TSLA,2025-05-07 13:00:00+00:00,0,SELL,0.45498127,0.45498127,0.099554956,0.44546384,275.9423,277.6,277.92,274.51,10031513.0,2,-0.89703369140625,0.0134603884071111,0.9104940891265868,SELL,none,False,TRANSFORMER
TSLA,2025-05-07 14:00:00+00:00,2,BUY,0.46282482,0.4379774,0.09919779,0.46282482,274.19,275.915,277.17,273.76,11530680.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-07 15:00:00+00:00,2,BUY,0.4538799,0.38327172,0.16284844,0.4538799,273.19,274.16,274.54,272.1301,9217062.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-07 16:00:00+00:00,2,BUY,0.44328156,0.3901281,0.1665903,0.44328156,274.5263,273.19,274.67,272.25,5428179.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-07 17:00:00+00:00,0,SELL,0.42777866,0.42777866,0.15537205,0.41684926,274.01,274.53,275.99,273.72,5861689.0,2,-0.9662893414497375,0.0064369817264378,0.972726345062256,SELL,none,False,TRANSFORMER
TSLA,2025-05-07 18:00:00+00:00,0,SELL,0.4665568,0.4665568,0.1434858,0.38995737,275.6889,274.01,275.86,271.0,11714475.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
TSLA,2025-05-07 19:00:00+00:00,0,SELL,0.3947248,0.3947248,0.34788936,0.25738582,276.17,275.67,277.25,272.5001,11563781.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-07 20:00:00+00:00,1,HOLD,0.67297184,0.1953923,0.67297184,0.13163584,275.834,276.13,277.0,275.15,4224614.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-07 21:00:00+00:00,1,HOLD,0.6112506,0.19685796,0.6112506,0.19189152,275.6001,275.9851,275.9851,275.51,96943.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-07 22:00:00+00:00,2,BUY,0.37349612,0.31733724,0.3091666,0.37349612,275.21,275.6,275.85,275.15,135522.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-07 23:00:00+00:00,2,BUY,0.37632588,0.37507832,0.24859583,0.37632588,276.1492,275.28,276.55,275.15,206621.0,1,-0.035343337804079,0.0423527769744396,0.0776961147785186,HOLD,none,True,TRANSFORMER
TSLA,2025-05-08 08:00:00+00:00,1,HOLD,0.41570756,0.31580076,0.41570756,0.26849166,280.13,278.8,280.5,277.6,334095.0,2,0.1101166456937789,0.2067083865404129,0.0965917408466339,HOLD,none,False,TRANSFORMER
TSLA,2025-05-08 09:00:00+00:00,1,HOLD,0.5370776,0.25804758,0.5370776,0.20487481,280.4,280.28,281.6,280.13,271668.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-08 10:00:00+00:00,1,HOLD,0.35293463,0.31458864,0.35293463,0.33247676,280.9,280.38,281.17,280.32,137319.0,1,0.3843194246292114,0.3920920193195343,0.0077725797891616,HOLD,none,False,TRANSFORMER
TSLA,2025-05-08 11:00:00+00:00,2,BUY,0.4371845,0.40239435,0.16042115,0.4371845,279.95,280.82,280.99,279.3,282933.0,1,-0.9568989872932434,0.0092194257304072,0.9661183953285216,HOLD,none,True,TRANSFORMER
TSLA,2025-05-08 12:00:00+00:00,2,BUY,0.45951504,0.43822774,0.10225722,0.45951504,279.4,280.58,281.14,278.3,926527.0,1,0.8827258348464966,0.8935218453407288,0.0107960198074579,BUY,none,False,TRANSFORMER
TSLA,2025-05-08 13:00:00+00:00,2,BUY,0.45529252,0.42290834,0.12179914,0.45529252,284.1155,279.36,286.74,278.99,15582370.0,1,-0.0221552550792694,0.0294232331216335,0.0515784882009029,BUY,none,False,TRANSFORMER
TSLA,2025-05-08 14:00:00+00:00,2,BUY,0.47727242,0.40912718,0.11360033,0.47727242,281.2186,284.2,285.3999,279.48,17555187.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-08 15:00:00+00:00,2,BUY,0.490975,0.37983385,0.12919113,0.490975,288.8003,281.2199,289.8,280.8801,18431502.0,2,-0.927500307559967,0.0165093205869197,0.9440096020698548,HOLD,none,True,TRANSFORMER
TSLA,2025-05-08 16:00:00+00:00,2,BUY,0.49095854,0.39345795,0.11558356,0.49095854,287.88,288.81,289.7899,286.7816,9456782.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-08 17:00:00+00:00,2,BUY,0.49367532,0.42006898,0.086255714,0.49367532,287.7107,287.88,288.37,286.12,7458664.0,1,0.0278380140662193,0.0720459595322609,0.0442079454660415,BUY,none,False,TRANSFORMER
TSLA,2025-05-08 18:00:00+00:00,2,BUY,0.45758852,0.44524142,0.09717004,0.45758852,287.9104,287.72,289.08,286.9622,7216370.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-08 19:00:00+00:00,0,SELL,0.44411117,0.44411117,0.18444873,0.37144008,284.89,287.9,289.79,284.61,12937023.0,1,0.9240952134132384,0.9488527774810792,0.0247575435787439,SELL,none,False,TRANSFORMER
TSLA,2025-05-08 20:00:00+00:00,1,HOLD,0.51523924,0.29263562,0.51523924,0.19212516,284.45,284.9,285.1866,283.2345,6500187.0,2,-0.0685079544782638,0.0292961001396179,0.0978040546178817,HOLD,none,False,TRANSFORMER
TSLA,2025-05-08 21:00:00+00:00,1,HOLD,0.7379347,0.12794232,0.7379347,0.13412298,284.851,284.44,285.0,284.3807,143260.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-08 22:00:00+00:00,1,HOLD,0.39154214,0.24340491,0.39154214,0.36505294,284.7,284.98,284.99,284.55,125061.0,1,0.930937647819519,0.9517198204994202,0.0207821987569332,HOLD,none,False,TRANSFORMER
TSLA,2025-05-08 23:00:00+00:00,2,BUY,0.4416691,0.36107722,0.19725364,0.4416691,285.0,284.7,285.3,284.65,172462.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-09 08:00:00+00:00,2,BUY,0.4197997,0.37197667,0.20822361,0.4197997,287.1,286.65,288.0,286.2,281046.0,1,0.3415278494358063,0.3533416092395782,0.0118137681856751,BUY,none,False,TRANSFORMER
TSLA,2025-05-09 09:00:00+00:00,2,BUY,0.37084344,0.33989134,0.2892652,0.37084344,287.85,287.05,287.99,287.05,117857.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-09 10:00:00+00:00,2,BUY,0.39420068,0.34023502,0.26556426,0.39420068,288.25,287.75,288.69,287.71,224134.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-09 11:00:00+00:00,2,BUY,0.45231482,0.41985697,0.12782824,0.45231482,287.73,288.15,288.99,286.59,525858.0,1,0.5058789253234863,0.529246985912323,0.0233680456876754,BUY,none,False,TRANSFORMER
TSLA,2025-05-09 12:00:00+00:00,0,SELL,0.4733542,0.4733542,0.05431565,0.47233012,288.7001,287.75,288.91,285.82,904939.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
TSLA,2025-05-09 13:00:00+00:00,0,SELL,0.48209104,0.48209104,0.0496086,0.46830037,303.1959,288.74,303.7,288.74,28586951.0,2,-0.8483143448829651,0.0116300666704773,0.8599444031715393,SELL,none,False,TRANSFORMER
TSLA,2025-05-09 14:00:00+00:00,2,BUY,0.47273326,0.46905223,0.05821451,0.47273326,300.82,303.17,307.04,298.45,34469590.0,2,0.8925430774688721,0.9272159337997437,0.0346728824079036,BUY,none,False,TRANSFORMER
TSLA,2025-05-09 15:00:00+00:00,2,BUY,0.49207875,0.4456244,0.06229679,0.49207875,299.01,300.87,303.2729,295.0,17233136.0,2,0.6232306957244873,0.8009651899337769,0.1777344793081283,BUY,none,False,TRANSFORMER
TSLA,2025-05-09 16:00:00+00:00,2,BUY,0.50388926,0.44525713,0.05085362,0.50388926,297.015,299.0,299.0719,295.11,10784022.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-09 17:00:00+00:00,2,BUY,0.50019854,0.449445,0.05035639,0.50019854,301.0292,297.0301,301.06,296.9,10336348.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-09 18:00:00+00:00,2,BUY,0.46473598,0.46168306,0.07358093,0.46473598,297.13,300.99,301.11,296.51,9441796.0,1,0.9155582189559937,0.9367891550064088,0.0212309453636407,BUY,none,False,TRANSFORMER
TSLA,2025-05-09 19:00:00+00:00,0,SELL,0.50108516,0.50108516,0.12917401,0.3697408,298.1017,297.13,299.62,296.74,13294624.0,3,0.7269361615180969,0.7399093508720398,0.0129732051864266,SELL,none,False,TRANSFORMER
TSLA,2025-05-09 20:00:00+00:00,0,SELL,0.39468047,0.39468047,0.38600287,0.21931668,298.59,298.27,298.75,297.77,5525899.0,1,-0.8625982999801636,0.0174793899059295,0.8800776600837708,HOLD,none,True,TRANSFORMER
TSLA,2025-05-09 21:00:00+00:00,1,HOLD,0.43942612,0.31593087,0.43942612,0.24464297,298.6,298.64,299.0,298.35,329009.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
TSLA,2025-05-09 22:00:00+00:00,2,BUY,0.36562327,0.33697185,0.29740486,0.36562327,298.92,298.649,299.0,298.53,128265.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
TSLA,2025-05-09 23:00:00+00:00,2,BUY,0.44669306,0.4250027,0.12830429,0.44669306,299.29,298.95,299.3,298.8,198682.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-12 08:00:00+00:00,2,BUY,0.43569064,0.4162679,0.1480415,0.43569064,320.05,319.0,323.0,312.32,1905398.0,2,0.5587558746337891,0.7568828463554382,0.1981269866228103,BUY,none,False,TRANSFORMER
TSLA,2025-05-12 09:00:00+00:00,2,BUY,0.4322727,0.41339594,0.1543314,0.4322727,321.42,320.07,322.69,320.0,721271.0,1,-0.2224314659833908,0.0435060076415538,0.265937477350235,BUY,none,False,TRANSFORMER
TSLA,2025-05-12 10:00:00+00:00,2,BUY,0.46043545,0.45233443,0.087230116,0.46043545,321.47,321.42,321.88,320.5,678420.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
TSLA,2025-05-12 11:00:00+00:00,0,SELL,0.47716227,0.47716227,0.05595214,0.46688557,321.8,321.38,322.77,320.61,1039363.0,1,0.8882760405540466,0.8965890407562256,0.0083129918202757,SELL,none,False,TRANSFORMER
TSLA,2025-05-12 12:00:00+00:00,0,SELL,0.48770812,0.48770812,0.042442635,0.46984926,321.95,321.22,323.48,313.1,3564541.0,1,-0.905913233757019,0.0133298616856336,0.919243097305298,SELL,none,False,TRANSFORMER
