symbol,timestamp,close,open,high,low,volume,raw_pred,confidence,sentiment_score,fused_signal,was_overridden,override_reason,model
JPM,2025-01-11 00:00:00+00:00,239.74,240.0,240.0,239.74,842.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 09:00:00+00:00,237.5,238.4,238.4,237.42,1704.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 10:00:00+00:00,238.0,237.56,238.0,237.56,690.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 11:00:00+00:00,238.23,238.17,238.23,238.17,591.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 12:00:00+00:00,238.46,238.11,238.52,238.11,4390.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 13:00:00+00:00,238.89,238.0,239.12,238.0,6586.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 14:00:00+00:00,244.135,238.5,244.22,238.06,1644773.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 15:00:00+00:00,242.755,244.1,244.17,241.391,1391675.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 16:00:00+00:00,241.88,242.79,243.35,241.78,766359.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 17:00:00+00:00,242.22,241.84,242.56,241.56,586015.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 18:00:00+00:00,243.05,242.238,243.16,241.98,684905.0,BUY,1.0,0.0031188298016786,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 19:00:00+00:00,243.07,243.01,243.342,242.49,943178.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 20:00:00+00:00,244.16,243.07,244.54,242.91,1771092.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 21:00:00+00:00,244.497,244.21,244.5,244.1,2125486.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 22:00:00+00:00,244.515,244.4999,244.73,244.4,4199.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-13 23:00:00+00:00,244.7,244.565,245.0,244.565,4189.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 00:00:00+00:00,245.095,245.0,245.9999,245.0,1029.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 09:00:00+00:00,245.75,245.71,245.92,245.71,2092.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 10:00:00+00:00,245.87,245.7,245.9,245.7,2083.0,BUY,1.0,0.7764776349067688,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 11:00:00+00:00,245.15,245.8,245.8,245.15,486.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 12:00:00+00:00,245.14,245.15,245.15,244.88,3800.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 13:00:00+00:00,243.26,245.1488,245.75,242.69,80541.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 14:00:00+00:00,244.965,242.92,245.67,240.56,2215209.0,BUY,1.0,-0.0306129083037376,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 15:00:00+00:00,245.26,244.99,246.22,244.7201,1525721.0,BUY,1.0,-0.0763082951307296,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 16:00:00+00:00,243.43,245.3,245.37,243.35,1216163.0,BUY,1.0,0.7994972467422485,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 17:00:00+00:00,244.81,243.38,244.88,243.35,897792.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 18:00:00+00:00,246.21,244.82,246.44,244.73,988703.0,BUY,1.0,0.6555031538009644,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 19:00:00+00:00,245.5,246.205,246.3,245.36,1041699.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 20:00:00+00:00,247.22,245.53,247.72,245.25,2752282.0,BUY,1.0,0.8569526076316833,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 21:00:00+00:00,247.2,247.47,247.8,245.407,1574986.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 22:00:00+00:00,246.985,247.27,247.47,246.5,12144.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-14 23:00:00+00:00,247.4,247.0,247.4,246.95,6261.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 00:00:00+00:00,247.29,247.35,247.4,247.0001,9201.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 09:00:00+00:00,247.99,247.51,248.0,247.46,3490.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 10:00:00+00:00,249.7,248.5,250.0,248.5,3073.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 11:00:00+00:00,254.31,249.0,256.9,249.0,69481.0,BUY,1.0,0.8962357640266418,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 12:00:00+00:00,249.6,253.97,254.42,246.75,158169.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 13:00:00+00:00,251.7,251.5,254.25,245.0,373799.0,BUY,1.0,0.9343867301940918,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 14:00:00+00:00,250.08,251.87,252.43,243.68,3901108.0,BUY,1.0,0.2978984117507934,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 15:00:00+00:00,250.555,250.06,251.8299,248.55,2454336.0,BUY,1.0,0.8811794519424438,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 16:00:00+00:00,252.115,250.5071,252.43,249.635,1513108.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 17:00:00+00:00,251.77,252.1213,252.88,251.5,1144282.0,BUY,1.0,0.9326593279838562,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 18:00:00+00:00,252.35,251.81,252.62,251.3501,924315.0,BUY,1.0,0.9168793559074402,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 19:00:00+00:00,252.5701,252.39,252.8,251.69,1637110.0,BUY,1.0,0.7021167278289795,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 20:00:00+00:00,252.27,252.6,253.6699,252.09,3554218.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 21:00:00+00:00,251.5214,252.33,252.35,251.26,2466591.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 22:00:00+00:00,251.51,251.8002,251.82,251.51,2181.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-15 23:00:00+00:00,252.0,252.0,252.2363,251.85,2846.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 00:00:00+00:00,251.8,252.23,252.23,251.7,6586.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 09:00:00+00:00,252.1,252.5,252.5,252.01,1916.0,BUY,1.0,0.1721138656139373,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 10:00:00+00:00,252.56,252.13,252.56,252.12,2177.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 11:00:00+00:00,252.69,252.64,253.3,252.64,4319.0,BUY,1.0,-0.6690669655799866,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 12:00:00+00:00,250.12,252.61,252.67,250.1,17091.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 13:00:00+00:00,251.0,252.7,253.08,248.26,105007.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 14:00:00+00:00,256.015,251.02,256.83,251.02,2908577.0,BUY,1.0,0.7787050604820251,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 15:00:00+00:00,253.655,256.015,257.035,253.03,3070263.0,BUY,1.0,0.5641652345657349,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 16:00:00+00:00,253.535,253.685,254.27,252.92,1574055.0,BUY,1.0,0.5258553624153137,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 17:00:00+00:00,252.8341,253.475,253.55,252.34,1136100.0,BUY,1.0,0.9246090054512024,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 18:00:00+00:00,252.71,252.844,252.96,252.33,1025835.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 19:00:00+00:00,252.89,252.67,253.41,252.52,1206896.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 20:00:00+00:00,254.3,252.86,254.92,252.82,2401504.0,BUY,1.0,0.6596564650535583,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 21:00:00+00:00,254.15,254.27,254.27,254.02,1633347.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 22:00:00+00:00,254.09,254.09,254.09,254.0888,717.0,BUY,1.0,0.0225470699369907,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-16 23:00:00+00:00,254.27,254.2,254.27,253.65,4949.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 00:00:00+00:00,254.2635,254.2,254.2635,254.01,1000.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 10:00:00+00:00,254.56,255.1,255.1,254.56,664.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 11:00:00+00:00,255.0,254.84,255.03,254.84,1756.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 12:00:00+00:00,255.18,255.02,255.19,255.0,693.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 13:00:00+00:00,255.0,255.4405,255.4599,253.99,14697.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 14:00:00+00:00,254.19,254.76,255.34,252.65,2946658.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 15:00:00+00:00,252.73,254.145,254.63,252.56,1664416.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 16:00:00+00:00,254.3,252.5701,254.565,252.14,1910117.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 17:00:00+00:00,256.39,254.32,256.57,254.12,1337704.0,BUY,1.0,-0.0332972668111324,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 18:00:00+00:00,257.01,256.415,257.25,255.9,1473884.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 19:00:00+00:00,259.56,257.01,259.82,256.77,2174098.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 20:00:00+00:00,259.41,259.56,260.62,258.35,3303830.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 21:00:00+00:00,259.77,259.43,260.0,259.16,2583443.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 22:00:00+00:00,259.74,259.74,259.87,259.74,3584.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-17 23:00:00+00:00,259.82,260.0,260.0,259.82,2255.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-18 00:00:00+00:00,259.8,259.16,259.8,259.16,24375.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 09:00:00+00:00,261.16,261.2,261.34,261.01,2475.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 10:00:00+00:00,261.01,261.24,261.32,261.01,1479.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 11:00:00+00:00,260.97,261.0,261.0,260.8,1789.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 12:00:00+00:00,261.08,260.78,261.08,260.72,2869.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 13:00:00+00:00,259.55,260.66,261.8,259.25,57001.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 14:00:00+00:00,261.68,259.617,261.87,259.5037,1269278.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 15:00:00+00:00,261.04,261.66,262.15,260.4,1503062.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 16:00:00+00:00,261.59,260.955,262.19,260.89,1116089.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 17:00:00+00:00,261.855,261.55,261.88,261.1501,1321824.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 18:00:00+00:00,263.385,261.855,263.39,261.71,1134343.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 19:00:00+00:00,262.9,263.385,264.25,262.85,1484399.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 20:00:00+00:00,263.19,262.91,263.73,262.57,2837759.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 21:00:00+00:00,263.03,263.03,263.05,262.95,2493277.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 22:00:00+00:00,263.03,262.85,263.03,262.51,27845.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-21 23:00:00+00:00,262.95,262.98,263.02,262.0,1291.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 09:00:00+00:00,262.66,262.64,262.66,262.64,648.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 10:00:00+00:00,262.88,262.57,262.88,262.55,3060.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 11:00:00+00:00,262.85,262.83,263.0,262.83,3442.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 12:00:00+00:00,262.46,262.88,262.99,262.36,2551.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 13:00:00+00:00,262.7601,263.1,263.1,262.36,9095.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 14:00:00+00:00,261.25,262.7657,262.9,260.25,993138.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 15:00:00+00:00,262.03,261.285,262.54,261.18,936756.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 16:00:00+00:00,261.3,262.13,262.16,261.24,902153.0,BUY,1.0,0.7970528602600098,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 17:00:00+00:00,262.035,261.3232,262.39,260.87,722342.0,BUY,1.0,0.4143617451190948,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 18:00:00+00:00,262.8,262.084,263.2885,262.05,801713.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 19:00:00+00:00,263.13,262.86,263.3614,262.2533,766086.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 20:00:00+00:00,262.81,263.1092,263.38,262.63,1446252.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 21:00:00+00:00,262.6901,262.84,263.0199,262.0458,2049564.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 22:00:00+00:00,262.7,262.8,262.8,262.7,440.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-22 23:00:00+00:00,262.61,262.61,262.61,262.2,1967.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 00:00:00+00:00,262.8,262.59,262.84,262.4,1360.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 09:00:00+00:00,262.4,262.4,262.4,262.4,271.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 12:00:00+00:00,263.46,262.89,263.52,262.89,2435.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 13:00:00+00:00,263.55,264.0,264.0,263.0125,7845.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 14:00:00+00:00,266.29,263.43,266.8599,263.28,978653.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 15:00:00+00:00,265.08,266.3,266.565,264.15,1125733.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 16:00:00+00:00,264.5,265.0894,265.16,264.3,1966686.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 17:00:00+00:00,265.4,264.46,265.42,263.81,761897.0,BUY,1.0,0.5768299698829651,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 18:00:00+00:00,264.8505,265.43,265.52,264.74,524246.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 19:00:00+00:00,265.25,264.865,265.3499,264.77,619022.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 20:00:00+00:00,265.9,265.25,266.02,264.3,1845637.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 21:00:00+00:00,265.95,265.95,265.95,262.64,1915844.0,BUY,1.0,0.8051860332489014,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-23 22:00:00+00:00,265.02,264.99,265.95,264.99,62820.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 00:00:00+00:00,265.1181,265.1181,265.1181,265.1181,100.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 10:00:00+00:00,265.2,265.2,265.2,265.2,113.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 12:00:00+00:00,264.4,265.28,265.28,264.4,6024.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 13:00:00+00:00,264.68,265.2,265.84,264.34,12172.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 14:00:00+00:00,266.03,264.91,267.1,263.01,765872.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 15:00:00+00:00,264.64,266.06,266.16,264.44,1266368.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 16:00:00+00:00,264.86,264.6,265.085,264.47,871565.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 17:00:00+00:00,264.94,264.86,265.4499,264.32,750724.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 18:00:00+00:00,264.755,264.94,265.09,264.58,571811.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 19:00:00+00:00,263.86,264.76,264.83,263.6351,692778.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 20:00:00+00:00,264.8,263.87,264.88,263.82,1369047.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 21:00:00+00:00,264.87,264.84,264.8732,264.72,1258778.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 22:00:00+00:00,264.78,264.9707,264.98,264.7367,2044.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-24 23:00:00+00:00,264.73,264.73,264.73,264.73,2058.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-25 00:00:00+00:00,264.73,264.73,264.73,264.73,230.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 09:00:00+00:00,263.47,262.87,263.47,262.87,4011.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 10:00:00+00:00,265.06,263.84,265.1,263.5,10106.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 11:00:00+00:00,263.56,265.06,265.06,263.56,2737.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 12:00:00+00:00,264.29,264.8,264.8,263.5,8889.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 13:00:00+00:00,264.2,264.55,264.84,262.5,14351.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 14:00:00+00:00,264.69,264.21,264.98,262.26,865139.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 15:00:00+00:00,264.0175,264.655,264.98,262.9,1018283.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 16:00:00+00:00,264.0016,263.97,264.33,263.48,632976.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 17:00:00+00:00,263.64,263.97,264.74,263.51,595627.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 18:00:00+00:00,264.4,263.68,264.42,263.48,544111.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 19:00:00+00:00,264.43,264.41,265.29,264.07,626151.0,BUY,1.0,0.6504080891609192,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 20:00:00+00:00,265.95,264.43,265.97,264.05,1459189.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 21:00:00+00:00,266.5,265.85,266.5,265.2648,1368262.0,BUY,1.0,0.0543339177966117,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 22:00:00+00:00,265.99,266.03,266.03,265.1225,1647.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-27 23:00:00+00:00,265.6,265.1,266.0,265.1,1713.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 00:00:00+00:00,265.49,265.99,265.99,265.1001,935.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 09:00:00+00:00,264.8,264.69,264.8,264.69,466.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 10:00:00+00:00,264.78,264.78,264.78,264.78,153.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 11:00:00+00:00,265.08,265.08,265.08,265.08,457.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 12:00:00+00:00,265.42,264.98,265.42,264.98,2455.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 13:00:00+00:00,265.019,264.9793,265.59,264.9793,2835.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 14:00:00+00:00,265.595,265.25,267.33,264.8301,906057.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 15:00:00+00:00,266.04,265.67,266.131,265.22,846972.0,BUY,1.0,0.071066528558731,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 16:00:00+00:00,264.97,266.04,266.97,264.855,770367.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 17:00:00+00:00,265.725,264.97,266.08,264.91,450017.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 18:00:00+00:00,265.951,265.725,266.19,265.6884,517353.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 19:00:00+00:00,266.335,265.9557,266.4,265.8394,516915.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 20:00:00+00:00,267.12,266.3475,267.25,266.25,1327286.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 21:00:00+00:00,266.95,267.14,267.15,266.9427,1632047.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 22:00:00+00:00,266.94,266.94,266.95,266.94,850.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-28 23:00:00+00:00,266.55,267.14,267.14,266.55,362.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 00:00:00+00:00,267.14,267.14,267.14,267.14,100.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 12:00:00+00:00,267.04,266.97,267.04,266.97,373.0,BUY,1.0,0.1029245927929878,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 13:00:00+00:00,266.61,267.19,267.19,266.58,3996.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 14:00:00+00:00,269.89,267.0,269.96,267.0,930692.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 15:00:00+00:00,269.2584,269.89,270.68,269.24,1203345.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 16:00:00+00:00,268.725,269.26,269.6,268.6,712753.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 17:00:00+00:00,267.32,268.72,268.72,267.115,757176.0,BUY,1.0,0.9270360469818116,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 18:00:00+00:00,266.28,267.32,267.37,265.98,972114.0,BUY,1.0,-0.9360508918762208,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 19:00:00+00:00,267.02,266.24,267.67,265.61,875913.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 20:00:00+00:00,266.59,267.013,267.229,266.0117,1079941.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 21:00:00+00:00,266.79,266.58,266.79,266.56,944726.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 22:00:00+00:00,266.66,266.66,266.66,266.66,500.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-29 23:00:00+00:00,266.75,266.68,266.75,266.68,332.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-30 09:00:00+00:00,267.45,267.44,267.45,267.44,512.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-01-30 10:00:00+00:00,267.7,267.69,267.7,267.69,1156.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
