symbol,timestamp,raw_pred_num,raw_pred,confidence,prob_sell,prob_hold,prob_buy,close,open,high,low,volume,news_count,sentiment_score,sentiment_positive,sentiment_negative,fused_signal,override_reason,was_overridden,model
SPY,2025-03-24 19:00:00+00:00,1,HOLD,0.36573762,0.30550122,0.36573762,0.3287612,574.02,573.64,575.15,573.47,12685467.0,5,0.8167673945426941,0.8804822564125061,0.0637148544192314,HOLD,none,False,LSTM
SPY,2025-03-24 20:00:00+00:00,1,HOLD,0.44363382,0.26569185,0.44363382,0.29067436,573.98,574.01,574.57,573.5134,11727475.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-24 21:00:00+00:00,1,HOLD,0.55168504,0.21224825,0.55168504,0.23606671,574.09,574.0673,574.13,573.95,170509.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-24 22:00:00+00:00,1,HOLD,0.48589522,0.23888381,0.48589522,0.27522093,573.65,574.05,574.0907,573.6,76087.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-24 23:00:00+00:00,1,HOLD,0.39353213,0.2879521,0.39353213,0.31851575,573.8282,573.65,574.04,573.65,75001.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-25 08:00:00+00:00,1,HOLD,0.42782912,0.28682926,0.42782912,0.28534162,573.27,573.52,573.54,572.91,29224.0,2,-0.9541757702827454,0.0123994778841733,0.9665752649307252,HOLD,none,False,LSTM
SPY,2025-03-25 09:00:00+00:00,1,HOLD,0.4917973,0.26091748,0.4917973,0.24728526,573.82,573.15,573.82,572.99,15203.0,1,-0.963832139968872,0.008819980546832,0.9726521372795104,HOLD,none,False,LSTM
SPY,2025-03-25 10:00:00+00:00,1,HOLD,0.4965843,0.25291622,0.4965843,0.25049955,574.56,573.83,574.56,573.28,35406.0,1,0.8699095249176025,0.9213513135910034,0.0514418147504329,HOLD,none,False,LSTM
SPY,2025-03-25 11:00:00+00:00,1,HOLD,0.41615683,0.28516448,0.41615683,0.2986787,575.56,574.52,575.59,573.95,156755.0,2,0.8269003629684448,0.850929856300354,0.0240294765681028,HOLD,none,False,LSTM
SPY,2025-03-25 12:00:00+00:00,1,HOLD,0.376827,0.30416498,0.376827,0.3190079,575.3781,574.65,576.03,573.29,363698.0,5,0.1041015014052391,0.1319091767072677,0.0278076771646738,HOLD,none,False,LSTM
SPY,2025-03-25 13:00:00+00:00,1,HOLD,0.356907,0.3130912,0.356907,0.33000186,574.66,575.32,575.9303,574.02,4049804.0,4,-0.8988401889801025,0.0346347242593765,0.933474898338318,HOLD,none,False,LSTM
SPY,2025-03-25 14:00:00+00:00,1,HOLD,0.4171571,0.2808305,0.4171571,0.30201238,575.99,574.7,576.41,573.94,6174320.0,8,-0.5477776527404785,0.2183261215686798,0.7661037445068359,HOLD,none,False,LSTM
SPY,2025-03-25 15:00:00+00:00,1,HOLD,0.48392424,0.24548846,0.48392424,0.2705873,574.7599,575.97,576.21,574.56,3659649.0,1,-0.7198798656463623,0.0484867356717586,0.7683665752410889,HOLD,none,False,LSTM
SPY,2025-03-25 16:00:00+00:00,1,HOLD,0.47385213,0.24967161,0.47385213,0.27647623,574.955,574.76,575.09,574.17,2744492.0,1,-0.922924816608429,0.0101457815617322,0.9330706000328064,HOLD,none,False,LSTM
SPY,2025-03-25 17:00:00+00:00,1,HOLD,0.44011953,0.2611815,0.44011953,0.2986989,574.125,574.96,575.54,574.02,3026195.0,3,-0.7179441452026367,0.1262344717979431,0.8441786170005798,HOLD,none,False,LSTM
SPY,2025-03-25 18:00:00+00:00,1,HOLD,0.64143,0.18332343,0.64143,0.17524652,573.9393,574.12,574.9499,573.69,4948687.0,3,0.2939784228801727,0.3496885895729065,0.0557101778686046,HOLD,none,False,LSTM
SPY,2025-03-25 19:00:00+00:00,1,HOLD,0.9346476,0.038852826,0.9346476,0.026499532,575.36,573.88,575.6,573.87,8049938.0,6,0.9032259583473206,0.9237821698188782,0.0205562133342027,HOLD,none,False,LSTM
SPY,2025-03-25 20:00:00+00:00,1,HOLD,0.9299813,0.04188356,0.9299813,0.028135153,575.89,575.35,575.94,574.71,4587941.0,1,-0.372711181640625,0.1250872910022735,0.4977984726428985,HOLD,none,False,LSTM
SPY,2025-03-25 21:00:00+00:00,1,HOLD,0.9083835,0.050216123,0.9083835,0.041400418,575.82,575.88,576.02,575.77,391613.0,2,0.1510553359985351,0.1604897826910019,0.0094344429671764,HOLD,none,False,LSTM
SPY,2025-03-25 22:00:00+00:00,1,HOLD,0.855483,0.06862932,0.855483,0.07588772,575.74,575.9,576.19,575.66,62960.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-25 23:00:00+00:00,1,HOLD,0.5266592,0.2303346,0.5266592,0.2430062,576.0,575.77,576.18,575.77,44486.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-26 08:00:00+00:00,1,HOLD,0.76342976,0.13215786,0.76342976,0.10441236,574.78,575.1,575.24,574.48,21528.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-26 09:00:00+00:00,1,HOLD,0.7069165,0.16333494,0.7069165,0.12974857,574.35,574.79,574.92,574.35,22156.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-26 10:00:00+00:00,1,HOLD,0.5780539,0.2237781,0.5780539,0.19816805,575.27,574.26,575.36,574.24,24530.0,1,-0.9652429223060608,0.0082085048779845,0.9734514355659484,HOLD,none,False,LSTM
SPY,2025-03-26 11:00:00+00:00,1,HOLD,0.46951827,0.27032474,0.46951827,0.26015702,575.69,575.35,575.81,575.13,57481.0,1,-0.9012640714645386,0.0410140268504619,0.9422780871391296,HOLD,none,False,LSTM
SPY,2025-03-26 12:00:00+00:00,1,HOLD,0.4012304,0.29698324,0.4012304,0.3017864,575.72,575.4,575.94,574.7596,174199.0,5,-0.9583556056022644,0.0129541866481304,0.971309781074524,HOLD,none,False,LSTM
SPY,2025-03-26 13:00:00+00:00,1,HOLD,0.36041313,0.3144335,0.36041313,0.32515335,573.63,575.72,576.33,573.33,4062485.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-26 14:00:00+00:00,1,HOLD,0.3389398,0.3237352,0.3389398,0.33732507,573.44,573.62,574.52,572.486,5800803.0,10,0.5112630724906921,0.6943890452384949,0.1831259876489639,HOLD,none,False,LSTM
SPY,2025-03-26 15:00:00+00:00,1,HOLD,0.36096635,0.3110759,0.36096635,0.32795778,570.66,573.42,573.84,570.12,4992058.0,2,-0.2982835173606872,0.1206915751099586,0.4189750850200653,HOLD,none,False,LSTM
SPY,2025-03-26 16:00:00+00:00,2,BUY,0.3656017,0.3425537,0.29184458,0.3656017,569.49,570.66,571.39,569.28,4500836.0,1,-0.0239134691655635,0.0431997217237949,0.0671131908893585,HOLD,none,True,LSTM
SPY,2025-03-26 17:00:00+00:00,2,BUY,0.40290415,0.38624993,0.21084586,0.40290415,568.0498,569.49,570.1999,567.94,4966926.0,11,0.8914093971252441,0.9251922369003296,0.0337828211486339,BUY,none,False,LSTM
SPY,2025-03-26 18:00:00+00:00,0,SELL,0.39634377,0.39634377,0.27633008,0.32732618,567.41,568.06,569.49,567.2,4823011.0,2,-0.9456208348274232,0.0094479480758309,0.9550687670707704,HOLD,none,True,LSTM
SPY,2025-03-26 19:00:00+00:00,1,HOLD,0.524659,0.34357622,0.524659,0.13176483,568.74,567.4,569.58,567.19,13710862.0,5,0.0689022094011306,0.0984899997711181,0.0295877885073423,HOLD,none,False,LSTM
SPY,2025-03-26 20:00:00+00:00,1,HOLD,0.68075687,0.22812015,0.68075687,0.09112299,568.29,568.74,568.9437,568.1,7783197.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-26 21:00:00+00:00,1,HOLD,0.7361761,0.17163341,0.7361761,0.0921905,567.17,568.27,568.49,566.81,687683.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-26 22:00:00+00:00,1,HOLD,0.637933,0.20212527,0.637933,0.15994175,566.69,567.02,568.06,566.03,376278.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-26 23:00:00+00:00,2,BUY,0.44736108,0.38808846,0.16455051,0.44736108,567.62,566.69,567.8,566.5,213398.0,1,-0.9593816995620728,0.0086375307291746,0.9680192470550536,HOLD,none,True,LSTM
SPY,2025-03-27 08:00:00+00:00,0,SELL,0.3827964,0.3827964,0.3498019,0.26740173,569.22,568.46,569.25,567.27,82823.0,1,-0.053013801574707,0.2981840968132019,0.3511978983879089,HOLD,none,True,LSTM
SPY,2025-03-27 09:00:00+00:00,1,HOLD,0.50624067,0.33186343,0.50624067,0.1618959,569.5,569.17,569.62,568.87,36969.0,2,0.5953711271286011,0.7820937037467957,0.1867225766181945,HOLD,none,False,LSTM
SPY,2025-03-27 10:00:00+00:00,1,HOLD,0.43957222,0.33573043,0.43957222,0.22469726,568.44,569.53,569.82,568.4,65989.0,1,-0.7400399446487427,0.1175476014614105,0.8575875163078308,HOLD,none,False,LSTM
SPY,2025-03-27 11:00:00+00:00,0,SELL,0.37980372,0.37980372,0.25620103,0.36399522,568.71,568.3,568.87,567.4,188763.0,2,0.046655885875225,0.0589574053883552,0.0123015195131301,HOLD,none,True,LSTM
SPY,2025-03-27 12:00:00+00:00,2,BUY,0.3974321,0.38407484,0.21849304,0.3974321,568.25,567.91,570.0,567.41,371873.0,6,0.0763783752918243,0.5095162391662598,0.4331378638744354,HOLD,none,True,LSTM
SPY,2025-03-27 13:00:00+00:00,2,BUY,0.4204643,0.4100453,0.16949035,0.4204643,568.33,568.0,568.43,564.94,6121676.0,1,0.8168189525604248,0.8269302845001221,0.0101113300770521,BUY,none,False,LSTM
SPY,2025-03-27 14:00:00+00:00,2,BUY,0.3895395,0.37406284,0.23639761,0.3895395,570.7999,568.31,570.7999,567.53,5864836.0,3,-0.9594269394874572,0.0144791910424828,0.97390615940094,HOLD,none,True,LSTM
SPY,2025-03-27 15:00:00+00:00,2,BUY,0.37163943,0.35132125,0.27703932,0.37163943,567.94,570.8,570.9,567.85,4325831.0,5,0.4338921904563904,0.6821008324623108,0.2482086569070816,HOLD,none,True,LSTM
SPY,2025-03-27 16:00:00+00:00,2,BUY,0.41032127,0.37975955,0.20991921,0.41032127,566.66,567.96,569.9102,566.6001,3483893.0,1,0.7675431966781616,0.7923031449317932,0.0247599221765995,BUY,none,False,LSTM
SPY,2025-03-27 17:00:00+00:00,2,BUY,0.43898043,0.43666098,0.12435856,0.43898043,566.635,566.66,568.19,566.38,3471628.0,3,-0.959519863128662,0.012084437534213,0.9716042876243592,HOLD,none,True,LSTM
SPY,2025-03-27 18:00:00+00:00,1,HOLD,0.43436167,0.2507881,0.43436167,0.3148503,567.56,566.65,569.1875,566.56,3716373.0,3,-0.9452438950538636,0.0108452122658491,0.9560890793800354,HOLD,none,False,LSTM
SPY,2025-03-27 19:00:00+00:00,1,HOLD,0.85310596,0.06575959,0.85310596,0.08113446,567.0,567.54,570.03,566.72,10911383.0,4,0.4163821339607239,0.4610228538513183,0.0446407124400138,HOLD,none,False,LSTM
SPY,2025-03-27 20:00:00+00:00,1,HOLD,0.7812002,0.09408845,0.7812002,0.124711365,567.0,567.02,567.51,566.92,3081837.0,3,-0.269043505191803,0.1326976865530014,0.4017411768436432,HOLD,none,False,LSTM
SPY,2025-03-27 21:00:00+00:00,1,HOLD,0.7705167,0.09600521,0.7705167,0.13347809,567.05,567.14,567.14,566.871,276702.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-27 22:00:00+00:00,1,HOLD,0.43342683,0.22801006,0.43342683,0.3385631,566.93,566.99,567.34,566.85,83586.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-27 23:00:00+00:00,2,BUY,0.4090947,0.32709074,0.2638145,0.4090947,566.57,566.9,566.9,566.17,68369.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
SPY,2025-03-28 08:00:00+00:00,1,HOLD,0.75723034,0.1167251,0.75723034,0.12604463,565.7,566.48,566.88,564.49,48270.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-28 09:00:00+00:00,1,HOLD,0.6736372,0.16181202,0.6736372,0.16455081,565.58,565.78,566.1,565.45,21795.0,1,-0.9649248123168944,0.0084884474053978,0.9734132885932922,HOLD,none,False,LSTM
SPY,2025-03-28 10:00:00+00:00,1,HOLD,0.45114908,0.26822105,0.45114908,0.2806298,566.67,565.75,567.06,565.75,29956.0,1,-0.9239459037780762,0.0300554055720567,0.9540013074874878,HOLD,none,False,LSTM
SPY,2025-03-28 11:00:00+00:00,1,HOLD,0.3495301,0.31941223,0.3495301,0.33105767,566.35,566.74,566.75,565.84,179787.0,1,-0.2763152122497558,0.0789907351136207,0.355305939912796,HOLD,none,False,LSTM
SPY,2025-03-28 12:00:00+00:00,2,BUY,0.35851446,0.34765527,0.2938303,0.35851446,564.46,566.47,567.85,564.46,537709.0,8,-0.8314358592033386,0.0777846127748489,0.9092204570770264,HOLD,none,True,LSTM
SPY,2025-03-28 13:00:00+00:00,2,BUY,0.39329758,0.38270763,0.22399482,0.39329758,563.9399,564.46,566.64,563.76,4843452.0,2,-0.9536405205726624,0.0151668190956115,0.968807339668274,HOLD,none,True,LSTM
SPY,2025-03-28 14:00:00+00:00,2,BUY,0.37155938,0.35954538,0.26889518,0.37155938,558.79,563.84,564.36,558.26,13033744.0,4,-0.912178099155426,0.0370104722678661,0.9491885900497437,HOLD,none,True,LSTM
SPY,2025-03-28 15:00:00+00:00,2,BUY,0.37950337,0.36104023,0.2594563,0.37950337,557.93,558.8,559.8,557.77,7381153.0,5,0.0905230492353439,0.1173202246427536,0.0267971772700548,HOLD,none,True,LSTM
SPY,2025-03-28 16:00:00+00:00,2,BUY,0.36622915,0.34631994,0.2874509,0.36622915,556.5432,557.92,558.8,556.44,5587331.0,8,0.5641286373138428,0.5877377986907959,0.0236091893166303,HOLD,none,True,LSTM
SPY,2025-03-28 17:00:00+00:00,2,BUY,0.38956785,0.36989537,0.24053681,0.38956785,556.41,556.5,556.7,555.22,6225179.0,3,-0.9398688673973083,0.0168461091816425,0.9567149877548218,HOLD,none,True,LSTM
SPY,2025-03-28 18:00:00+00:00,1,HOLD,0.38584095,0.30275163,0.38584095,0.3114075,556.18,556.39,556.97,555.31,5938152.0,7,0.754142165184021,0.7654389142990112,0.0112967612221837,HOLD,none,False,LSTM
SPY,2025-03-28 19:00:00+00:00,1,HOLD,0.8542833,0.08621578,0.8542833,0.05950101,555.83,556.21,556.72,555.07,15902051.0,2,0.2961853742599487,0.3158836364746094,0.01969825476408,HOLD,none,False,LSTM
SPY,2025-03-28 20:00:00+00:00,1,HOLD,0.8672462,0.081682,0.8672462,0.051071823,553.7599,555.84,555.8879,553.75,11580290.0,4,0.6189391613006592,0.6344329714775085,0.0154938232153654,HOLD,none,False,LSTM
SPY,2025-03-28 21:00:00+00:00,1,HOLD,0.83872056,0.09050284,0.83872056,0.07077664,554.05,553.7,554.16,553.7,206930.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-28 22:00:00+00:00,1,HOLD,0.70289505,0.13883695,0.70289505,0.15826803,554.203,554.11,554.5191,553.88,92235.0,1,-0.9551551342010498,0.0115320896729826,0.9666872024536132,HOLD,none,False,LSTM
SPY,2025-03-28 23:00:00+00:00,2,BUY,0.3593698,0.32808295,0.31254724,0.3593698,554.15,554.3,554.37,553.92,35308.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
SPY,2025-03-31 08:00:00+00:00,1,HOLD,0.40093768,0.3107835,0.40093768,0.28827882,550.81,552.6,552.6,550.76,122128.0,1,-0.9410206079483032,0.0095322662964463,0.9505528807640076,HOLD,none,False,LSTM
SPY,2025-03-31 09:00:00+00:00,0,SELL,0.34508452,0.34508452,0.34244794,0.3124675,550.42,550.73,551.08,549.81,102087.0,1,-0.9649068713188172,0.0095552401617169,0.97446209192276,HOLD,none,True,LSTM
SPY,2025-03-31 10:00:00+00:00,0,SELL,0.36915112,0.36915112,0.28670326,0.3441456,550.69,550.47,551.06,550.13,224503.0,1,-0.7823480367660522,0.0581602305173873,0.8405082821846008,HOLD,none,True,LSTM
SPY,2025-03-31 11:00:00+00:00,0,SELL,0.37429065,0.37429065,0.25714156,0.3685678,549.79,550.75,551.0,548.701,450685.0,1,-0.8745732307434082,0.0433652177453041,0.917938470840454,HOLD,none,True,LSTM
SPY,2025-03-31 12:00:00+00:00,2,BUY,0.38392618,0.37630907,0.23976474,0.38392618,550.81,550.81,552.45,548.7204,551412.0,2,-0.952532947063446,0.011742727831006,0.9642756581306458,HOLD,none,True,LSTM
SPY,2025-03-31 13:00:00+00:00,2,BUY,0.40180984,0.38863412,0.20955607,0.40180984,549.74,550.9,551.2,546.87,8941538.0,1,-0.3977365493774414,0.0402991510927677,0.4380356967449188,HOLD,none,True,LSTM
SPY,2025-03-31 14:00:00+00:00,2,BUY,0.39005995,0.3730737,0.2368664,0.39005995,551.6,549.75,551.98,549.43,7998710.0,3,0.8680109977722168,0.9166991114616394,0.0486880987882614,HOLD,none,True,LSTM
SPY,2025-03-31 15:00:00+00:00,2,BUY,0.37723067,0.3547186,0.26805082,0.37723067,553.32,551.61,554.12,551.236,6520953.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
SPY,2025-03-31 16:00:00+00:00,2,BUY,0.38370126,0.36138654,0.25491223,0.38370126,553.33,553.32,554.59,551.915,4448033.0,1,-0.8785580992698669,0.0158568602055311,0.8944149613380432,HOLD,none,True,LSTM
SPY,2025-03-31 17:00:00+00:00,2,BUY,0.40382966,0.37946546,0.21670486,0.40382966,553.16,553.26,555.16,552.71,4705025.0,6,-0.9499176144599916,0.012081672437489,0.9619992971420288,HOLD,none,True,LSTM
SPY,2025-03-31 18:00:00+00:00,2,BUY,0.4087507,0.37150142,0.21974781,0.4087507,556.39,553.15,557.95,553.02,10803170.0,1,0.515823483467102,0.6211183071136475,0.1052948087453842,BUY,none,False,LSTM
SPY,2025-03-31 19:00:00+00:00,1,HOLD,0.63958544,0.13361678,0.63958544,0.22679782,559.15,556.39,560.7112,556.365,26110875.0,15,0.8958043456077576,0.9310139417648317,0.035209622234106,HOLD,none,False,LSTM
SPY,2025-03-31 20:00:00+00:00,1,HOLD,0.64436275,0.1522047,0.64436275,0.20343256,557.97,559.14,559.39,557.56,23437155.0,1,-0.945318043231964,0.0179858300834894,0.9633038640022278,HOLD,none,False,LSTM
SPY,2025-03-31 21:00:00+00:00,1,HOLD,0.6330189,0.16165066,0.6330189,0.20533049,558.09,557.96,558.2,557.96,499772.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-31 22:00:00+00:00,1,HOLD,0.5224683,0.2172312,0.5224683,0.26030052,557.41,558.01,558.06,556.2,316199.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-03-31 23:00:00+00:00,2,BUY,0.41484806,0.35206798,0.23308392,0.41484806,557.001,557.3717,558.04,556.75,83935.0,1,0.0307281166315078,0.0489640571177005,0.0182359404861927,BUY,none,False,LSTM
SPY,2025-04-01 08:00:00+00:00,1,HOLD,0.40594175,0.24495135,0.40594175,0.34910688,558.99,557.55,559.0,557.37,56553.0,2,-0.8952078223228455,0.0466121882200241,0.9418200254440308,HOLD,none,False,LSTM
SPY,2025-04-01 09:00:00+00:00,1,HOLD,0.6835611,0.13625379,0.6835611,0.18018523,559.5,559.06,559.81,558.86,35608.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-04-01 10:00:00+00:00,1,HOLD,0.501285,0.21792091,0.501285,0.28079408,557.42,559.47,559.48,556.0,227285.0,1,0.2039674669504165,0.2223898321390152,0.0184223651885986,HOLD,none,False,LSTM
SPY,2025-04-01 11:00:00+00:00,2,BUY,0.39711055,0.35985404,0.24303542,0.39711055,556.23,557.44,557.57,555.5,331116.0,1,0.8164553046226501,0.8908138871192932,0.0743586048483848,HOLD,none,True,LSTM
SPY,2025-04-01 12:00:00+00:00,2,BUY,0.4394672,0.4257809,0.13475189,0.4394672,557.07,557.34,559.63,555.51,412692.0,5,-0.879608690738678,0.0486937873065471,0.9283024668693542,HOLD,none,True,LSTM
SPY,2025-04-01 13:00:00+00:00,0,SELL,0.47462898,0.47462898,0.065306135,0.46006486,557.22,557.12,558.58,556.0,4798648.0,4,0.6113859415054321,0.7493959665298462,0.1380100548267364,SELL,none,False,LSTM
SPY,2025-04-01 14:00:00+00:00,0,SELL,0.4810621,0.4810621,0.059483554,0.45945427,559.72,557.1525,559.8,553.68,9006534.0,5,-0.7295325994491577,0.1262534856796264,0.8557860851287842,SELL,none,False,LSTM
SPY,2025-04-01 15:00:00+00:00,2,BUY,0.4682832,0.45062953,0.08108727,0.4682832,561.57,559.715,561.8794,559.4,7401277.0,5,0.497929573059082,0.6424815654754639,0.1445519775152206,BUY,none,False,LSTM
SPY,2025-04-01 16:00:00+00:00,2,BUY,0.4614361,0.4168916,0.1216723,0.4614361,560.69,561.59,562.94,559.335,5697820.0,2,0.1486731022596359,0.1684202253818512,0.0197471193969249,BUY,none,False,LSTM
SPY,2025-04-01 17:00:00+00:00,2,BUY,0.47000897,0.4231435,0.10684757,0.47000897,559.0,560.6727,561.12,558.91,3829217.0,2,-0.9387051463127136,0.0147848352789878,0.9534899592399596,HOLD,none,True,LSTM
SPY,2025-04-01 18:00:00+00:00,2,BUY,0.48195738,0.4039901,0.114052616,0.48195738,557.662,559.0,559.17,556.15,5630079.0,3,0.589800238609314,0.631680965423584,0.0418807081878185,BUY,none,False,LSTM
SPY,2025-04-01 19:00:00+00:00,1,HOLD,0.45135254,0.23987149,0.45135254,0.30877602,561.03,557.66,561.52,557.43,10655565.0,1,-0.0072924308478832,0.0356236435472965,0.0429160743951797,HOLD,none,False,LSTM
SPY,2025-04-01 20:00:00+00:00,1,HOLD,0.62164205,0.1625452,0.62164205,0.21581273,560.75,561.06,561.48,560.23,5991642.0,1,0.0437642782926559,0.0554962530732154,0.0117319747805595,HOLD,none,False,LSTM
SPY,2025-04-01 21:00:00+00:00,1,HOLD,0.59221745,0.17293885,0.59221745,0.23484372,560.81,560.61,561.13,560.61,270159.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
SPY,2025-04-01 22:00:00+00:00,2,BUY,0.380865,0.2687601,0.350375,0.380865,561.94,560.83,563.0,560.8,205396.0,1,-0.0308559425175189,0.04345278814435,0.074308730661869,HOLD,none,True,LSTM
SPY,2025-04-01 23:00:00+00:00,2,BUY,0.45753422,0.36173934,0.18072647,0.45753422,561.78,561.81,562.27,561.59,46220.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
SPY,2025-04-02 08:00:00+00:00,2,BUY,0.42902634,0.39864218,0.17233142,0.42902634,559.36,559.66,560.16,558.97,28394.0,1,0.6966149806976318,0.7117885947227478,0.0151736149564385,BUY,none,False,LSTM
SPY,2025-04-02 09:00:00+00:00,0,SELL,0.48567298,0.48567298,0.073635064,0.44069192,559.04,559.34,559.8,559.0,12242.0,1,-0.9643951058387756,0.0094067985191941,0.9738019108772278,SELL,none,False,LSTM
